episode,length,time,reward,delta
0,157.0,0.006887000000006083,0.0,0.00020162301941562823
1,53.0,0.002308999999968364,0.0,-0.00027295830476447734
2,62.0,0.0027290000000448345,0.0,-0.0002901115968411643
3,21.0,0.0009639999999535576,0.0,0.00032107806968925776
4,16.0,0.0007379999999557185,0.0,-0.00012044975405207611
5,96.0,0.00414499999999407,0.0,-7.060064591650928e-05
6,12.0,0.0005649999999377542,0.0,-7.802493484941348e-05
7,6.0,0.0003150000000005093,0.0,0.0002728524351779657
8,31.0,0.001376000000050226,0.0,0.0002455671916601691
9,14.0,0.0006460000000743094,0.0,-0.00010840477864686854
10,27.0,0.0012019999999210995,0.0,-7.022244136447209e-05
11,37.0,0.001652000000035514,0.0,-9.580588696246389e-05
12,62.0,0.0026780000000599102,0.0,-0.0001937122546916789
13,13.0,0.0006049999999504507,0.0,0.0002676909883396925
14,42.0,0.0018579999999701613,0.0,0.00018538702532024077
15,63.0,0.0027589999999690917,0.0,0.00019159143700904133
16,46.0,0.0020220000000108485,0.0,-6.547071556478189e-05
17,28.0,0.0012799999999515421,0.0,1.7969158439314352e-05
18,36.0,0.0015909999999621505,0.0,0.0003020472286461583
19,7.0,0.00035500000001320586,0.0,0.0002718425057815425
20,45.0,0.0020050000000537693,0.0,0.0001630880706291048
21,20.0,0.0009039999999913562,0.0,0.00014242966272984335
22,6.0,0.0003120000000080836,0.0,0.0002446582552033883
23,9.0,0.0004529999999931533,0.0,0.0001548864246279395
24,32.0,0.0014099999999643842,0.0,-0.0002549839390438332
25,33.0,0.0014869999999973516,0.0,-5.892364400830372e-05
26,20.0,0.0009039999999913562,0.0,-4.0293410016467124e-05
27,79.0,0.003486999999950058,0.0,0.00014677926356619435
28,15.0,0.0007010000000491345,0.0,0.00016266975813059546
29,6.0,0.0003239999999777865,0.0,0.0003249566190995995
30,37.0,0.0016709999999875436,0.0,0.00014640278231753596
31,53.0,0.0023080000000845757,0.0,-4.6437351803693574e-05
32,8.0,0.0003970000000208529,0.0,0.00018583208794330642
33,23.0,0.0010510000000749642,0.0,-6.18375430527869e-05
34,13.0,0.0006089999999403517,0.0,0.00016724887914897578
35,24.0,0.0010910000000876607,0.0,0.0006039669421283602
36,4.0,0.0002250000000003638,0.0,0.0005040371030749479
37,8.0,0.0003930000000309519,0.0,0.00035414332553631905
38,22.0,0.0010379999999940992,0.0,0.0003187289929826871
39,111.0,0.004761000000030435,0.0,-0.00017278059922413438
40,21.0,0.0009430000000065775,0.0,0.0002868560936844184
41,4.0,0.00022699999999531428,0.0,0.00025817048431597654
42,36.0,0.0015819999999848733,0.0,0.0002047029130648426
43,9.0,0.0004390000000284999,0.0,0.0002502311173952895
44,7.0,0.0003510000000233049,0.0,0.00022520800565576054
45,41.0,0.0017850000000407817,0.0,-0.0003260276077213113
46,11.0,0.000523000000043794,0.0,0.0002004764807046724
47,12.0,0.0005889999999908468,0.0,0.00020268720509018448
48,137.0,0.005852000000004409,0.0,0.00013210133720957496
49,46.0,0.0020049999999400825,0.0,-0.00031376991732471097
50,45.0,0.0019630000000461223,0.0,0.00016780110383865575
51,11.0,0.0005429999999932988,0.0,-3.181430814277119e-05
52,34.0,0.0015670000000227446,0.0,-1.8431330953649753e-05
53,4.0,0.00023099999998521525,0.0,0.00032042211345533573
54,153.0,0.006627999999977874,0.0,0.0003055429057431603
55,9.0,0.00043700000003354944,0.0,0.0002883799021098022
