episode,length,time,reward,delta
0,18.0,0.0009009999999989304,0.0,-0.000427270423125359
1,66.0,0.002912999999978183,0.0,0.00015830985211495144
2,35.0,0.0015480000000138716,0.0,-0.0003463914956938753
3,23.0,0.001052000000015596,0.0,-0.00014770252656972954
4,47.0,0.002048000000002048,0.0,-0.0001731957478469377
5,88.0,0.003814000000033957,0.0,-0.00027106901684612804
6,27.0,0.0012239999999792417,0.0,-0.00020947470771432082
7,41.0,0.0018000000000029104,0.0,-2.5097408115016357e-05
8,10.0,0.00047699999998940257,0.0,0.00010785231934476496
9,25.0,0.0011419999999588981,0.0,0.00012451002961747312
10,12.0,0.0005649999999945976,0.0,-1.2548704057508179e-05
11,27.0,0.001201999999977943,0.0,6.187897757683612e-05
12,47.0,0.0020719999999982974,0.0,-6.274352028754089e-06
13,11.0,0.0005239999999844258,0.0,0.00015652484225079293
14,12.0,0.0005670000000463915,0.0,-0.00011036993620584291
15,12.0,0.0005649999999945976,0.0,-2.8920276454535358e-05
16,34.0,0.0014949999999771535,0.0,-0.0002513349412704974
17,37.0,0.0016150000000152431,0.0,-0.00011347605291055825
18,13.0,0.0006180000000313157,0.0,0.00018053299917337507
19,48.0,0.0020759999999881984,0.0,-0.00016406503222391946
20,12.0,0.0005659999999920728,0.0,-5.5184968102921456e-05
21,7.0,0.0003649999999879583,0.0,0.0002092599852856714
22,62.0,0.0026699999999664215,0.0,0.0002815722437627973
23,30.0,0.001334000000042579,0.0,0.00024264966472819214
24,30.0,0.0013250000000084583,0.0,0.0004493316970591159
25,24.0,0.0010730000000194195,0.0,0.00012132483236409607
26,18.0,0.0008270000000152322,0.0,0.0005248782851865436
27,31.0,0.0013680000000135806,0.0,-5.673802645527913e-05
28,7.0,0.0003530000000182554,0.0,0.0002102915757108345
29,8.0,0.00039400000002842717,0.0,-3.611151543192459e-05
30,44.0,0.0019269999999664833,0.0,0.0003270663499190578
31,78.0,0.0033669999999688116,0.0,-7.097659600060406e-06
32,23.0,0.0010249999999700776,0.0,0.0002600530392749893
33,8.0,0.000394999999969059,0.0,0.000333158100735652
34,21.0,0.0009539999999788051,0.0,-0.00014050618688695073
35,13.0,0.0006070000000022446,0.0,-2.7592484051460755e-05
36,52.0,0.002250000000003638,0.0,0.00017972122044880855
37,5.0,0.0002690000000029613,0.0,0.0003352517767900953
38,17.0,0.0007810000000176842,0.0,0.00016762588839504765
39,21.0,0.0009490000000482723,0.0,-0.00013239814599205773
40,30.0,0.001339999999970587,0.0,0.00026023753579131325
41,21.0,0.0009569999999712309,0.0,0.0002709420636144022
42,15.0,0.0006910000000175387,0.0,3.646028247216934e-05
43,10.0,0.00047600000004877074,0.0,-7.025309344347539e-05
44,9.0,0.0004339999999842803,0.0,0.0001610775750847276
45,25.0,0.0011149999999702231,0.0,0.00011188862665957187
46,4.0,0.00022100000001046283,0.0,0.0002471278370157952
