steps,time,reward,delta,converged
1,0.005462999999963358,-0.1652892561983471,100.0,False
2,0.02211799999986397,-4.952095808383233,100.0,False
3,0.00529299999993782,-2.6470588235294117,100.0,False
4,0.016026999999894542,-2.350684931506849,100.0,False
5,0.007722999999941749,-1.5449438202247192,100.0,False
6,0.008507000000008702,-1.5,100.0,False
7,0.010348999999905573,-3.519148936170213,100.0,False
8,0.0026340000001709996,-0.9666666666666667,100.0,False
9,0.0036910000001171284,0.18823529411764706,100.0,False
10,0.0037340000001222506,-0.9767441860465116,100.0,False
11,0.003944999999930587,0.1348314606741573,100.0,False
12,0.005722999999989042,-4.030769230769231,100.0,False
13,0.0024739999998928397,0.8035714285714286,100.0,False
14,0.002120999999988271,-3.0208333333333335,100.0,False
15,0.001504999999951906,1.9705882352941178,100.0,False
16,0.0014040000000932196,2.15625,100.0,False
17,0.0026699999998527346,-0.9666666666666667,100.0,False
18,0.00247599999988779,0.8035714285714286,100.0,False
19,0.002250000000003638,1.02,100.0,False
20,0.0048710000000937725,-3.6339285714285716,100.0,False
21,0.0026040000000193686,0.7413793103448276,100.0,False
22,0.0010130000000572181,3.391304347826087,100.0,False
23,0.0019629999999324355,-3.1555555555555554,100.0,False
24,0.0007049999999253487,5.3125,100.0,False
25,0.0014320000000225264,2.0606060606060606,100.0,False
26,0.0010049999998500425,-5.217391304347826,100.0,False
27,0.001123999999890657,-0.92,100.0,False
28,0.000661000000036438,5.733333333333333,100.0,False
29,0.0011890000000676082,2.740740740740741,100.0,False
30,0.0006640000001425506,5.733333333333333,100.0,False
31,0.0011779999999816937,2.740740740740741,100.0,False
32,0.0007880000000568543,4.611111111111111,100.0,False
33,0.004140999999890482,-3.0851063829787235,100.0,False
34,0.0015220000000226719,1.8857142857142857,100.0,False
35,0.0005750000000261934,6.769230769230769,100.0,False
36,0.001270999999860578,-0.9310344827586207,100.0,False
37,0.0007459999999355205,4.9411764705882355,100.0,False
38,0.001778000000058455,-0.9487179487179487,100.0,False
39,0.0008869999999205902,4.05,100.0,False
40,0.0008889999999155407,-0.8947368421052632,100.0,False
41,0.0007499999999254214,4.9411764705882355,100.0,False
42,0.0005750000000261934,6.769230769230769,100.0,False
43,0.0007419999999456195,4.9411764705882355,100.0,False
44,0.0014000000001033186,-0.9375,100.0,False
45,0.0019949999998516432,-0.9565217391304348,100.0,False
46,0.001579999999876236,-0.9444444444444444,100.0,False
47,0.0007480000001578446,4.9411764705882355,100.0,False
48,0.001042000000097687,-0.9166666666666666,100.0,False
49,0.0005969999999706488,6.769230769230769,100.0,False
50,0.0008719999998447747,4.05,100.0,False
51,0.0009150000000772707,-0.9047619047619048,100.0,False
52,0.0008379999999306165,4.315789473684211,100.0,False
53,0.0008949999999003921,-0.9,100.0,False
54,0.0012699999999767897,2.4827586206896552,100.0,False
55,0.0007510000000365835,4.9411764705882355,100.0,False
56,0.0008010000001377193,4.611111111111111,100.0,False
57,0.0010489999999663269,-0.9166666666666666,100.0,False
58,0.001531000000113636,-0.9428571428571428,100.0,False
59,0.0007470000000466825,4.9411764705882355,100.0,False
60,0.0008069999998951971,4.9411764705882355,100.0,False
61,0.0006229999999050051,6.214285714285714,100.0,False
62,0.0016550000000279397,-3.5526315789473686,100.0,False
63,0.00102100000003702,-0.9130434782608695,100.0,False
64,0.0006620000001476001,5.733333333333333,100.0,False
65,0.0008769999999458378,-5.85,100.0,False
66,0.0010899999999764987,-4.88,100.0,False
67,0.0006719999998949788,5.733333333333333,100.0,False
68,0.0008320000001731387,4.315789473684211,100.0,False
69,0.0010129999998298445,3.391304347826087,100.0,False
70,0.0015780000001086592,-0.9444444444444444,100.0,False
71,0.0010569999999461288,-0.9166666666666666,100.0,False
72,0.0025610000000142463,-6.0,100.0,False
73,0.0013159999998606509,-0.9310344827586207,100.0,False
74,0.0008780000000569999,-0.9,100.0,False
75,0.0006720000001223525,5.733333333333333,100.0,False
76,0.0007880000000568543,4.9411764705882355,100.0,False
77,0.0009219999999459105,-0.9047619047619048,100.0,False
78,0.0005719999999200809,6.769230769230769,100.0,False
79,0.002548000000160755,-6.0,100.0,False
80,0.0007470000000466825,4.9411764705882355,100.0,False
81,0.0009539999998651183,-5.409090909090909,100.0,False
82,0.0016170000001238805,-3.6944444444444446,100.0,False
83,0.0007020000000466098,5.3125,100.0,False
84,0.0015329999998812127,-9.428571428571429,100.0,False
85,0.0010859999999865977,-0.92,100.0,False
86,0.0006579999999303254,5.733333333333333,100.0,False
87,0.00242700000012519,-8.163636363636364,100.0,False
88,0.0005749999997988198,6.769230769230769,100.0,False
89,0.0007150000001274748,5.3125,100.0,False
90,0.0005779999999049323,6.769230769230769,100.0,False
91,0.0006730000000061409,5.733333333333333,100.0,False
92,0.002051999999821419,-5.260869565217392,100.0,False
93,0.00074399999994057,4.9411764705882355,100.0,False
94,0.002484000000094966,-6.175438596491228,100.0,False
95,0.0005779999999049323,6.769230769230769,100.0,False
96,0.001113000000032116,-0.92,100.0,False
97,0.0007989999999153952,4.9411764705882355,100.0,False
98,0.0005770000000211439,6.769230769230769,100.0,False
99,0.0005750000000261934,6.769230769230769,100.0,False
100,0.001239000000168744,-0.9285714285714286,100.0,False
101,0.0007890000001680164,-0.8888888888888888,100.0,False
102,0.0007459999999355205,4.9411764705882355,100.0,False
103,0.0005699999999251304,6.769230769230769,100.0,False
104,0.0007060000000365108,5.3125,100.0,False
105,0.0005859999998847343,6.769230769230769,100.0,False
106,0.0010070000000723667,3.590909090909091,100.0,False
107,0.001138000000082684,-0.9230769230769231,100.0,False
108,0.0008390000000417785,-0.8947368421052632,100.0,False
109,0.0015970000001743756,-3.6216216216216215,100.0,False
110,0.0008729999999559368,4.05,100.0,False
111,0.0009310000000368746,-5.619047619047619,100.0,False
112,0.0012400000000525324,-0.9259259259259259,100.0,False
113,0.0013500000000021828,-7.32258064516129,100.0,False
114,0.0015439999999671272,-3.7714285714285714,100.0,False
115,0.0005759999999099819,6.769230769230769,100.0,False
116,0.0009990000000925647,-0.9130434782608695,100.0,False
117,0.0014840000001186127,-0.9411764705882353,100.0,False
118,0.0005739999999150314,6.769230769230769,100.0,False
119,0.0028229999998075073,-8.584615384615384,100.0,False
120,0.0006169999999201536,6.214285714285714,100.0,False
121,0.0014590000000680448,-4.03125,100.0,False
122,0.0006600000001526496,5.733333333333333,100.0,False
123,0.000582000000122207,6.769230769230769,100.0,False
124,0.0005750000000261934,6.769230769230769,100.0,False
125,0.000574000000142405,6.769230769230769,100.0,False
126,0.0005710000000362925,6.769230769230769,100.0,False
127,0.00074399999994057,4.9411764705882355,100.0,False
128,0.0007550000000264845,4.9411764705882355,100.0,False
129,0.00300199999992401,-8.042857142857143,100.0,False
130,0.0011100000001533772,-0.92,100.0,False
131,0.000573000000031243,6.769230769230769,100.0,False
132,0.000661000000036438,5.733333333333333,100.0,False
133,0.001125000000001819,-4.730769230769231,100.0,False
134,0.0008320000001731387,4.315789473684211,100.0,False
135,0.0018560000000888977,-3.255813953488372,100.0,False
136,0.0010990000000674627,-4.88,100.0,False
137,0.0013480000000072323,-0.9354838709677419,100.0,False
138,0.0006260000000111177,-0.8571428571428571,100.0,False
139,0.0007889999999406427,4.611111111111111,100.0,False
140,0.0006759999998848798,5.733333333333333,100.0,False
141,0.0015370000000984874,-6.6,100.0,False
142,0.0005750000000261934,6.769230769230769,100.0,False
143,0.0005699999999251304,6.769230769230769,100.0,False
144,0.001150000000052387,2.8846153846153846,100.0,False
145,0.000665000000026339,5.733333333333333,100.0,False
146,0.0008309999998346029,4.315789473684211,100.0,False
147,0.0012440000000424334,-4.464285714285714,100.0,False
148,0.0005720000001474546,6.769230769230769,100.0,False
149,0.0005719999999200809,6.769230769230769,100.0,False
150,0.0006599999999252759,5.733333333333333,100.0,False
151,0.0025449999998272688,-6.0,100.0,False
152,0.0007430000000567816,4.9411764705882355,100.0,False
153,0.0006590000000414875,5.733333333333333,100.0,False
154,0.0008420000001478911,-0.8947368421052632,100.0,False
155,0.0008020000000215077,4.9411764705882355,100.0,False
156,0.0011449999999513238,-4.730769230769231,100.0,False
157,0.001607000000149128,-3.6216216216216215,100.0,False
158,0.0006240000000161672,6.769230769230769,100.0,False
159,0.0007020000000466098,5.3125,100.0,False
160,0.0006180000000313157,6.214285714285714,100.0,False
161,0.0007050000001527224,5.3125,100.0,False
162,0.0009259999999358115,-0.9047619047619048,100.0,False
163,0.0011700000000018917,-4.592592592592593,100.0,False
164,0.0007419999999456195,4.9411764705882355,100.0,False
165,0.0007550000000264845,4.9411764705882355,100.0,False
166,0.0009680000000571454,3.8095238095238093,100.0,False
167,0.0011779999999816937,-0.9259259259259259,100.0,False
168,0.0007440000001679437,4.9411764705882355,100.0,False
169,0.0014120000000730215,-0.9375,100.0,False
