episode,length,time,reward,delta
0,500.0,0.022337999999990643,-2085.0,-0.9675448728274084
1,97.0,0.0043849999999565625,-195.0,100.0
2,335.0,0.014799000000039086,-730.0,90.0
3,500.0,0.021929999999883876,-1392.0,-0.5301551195091856
4,219.0,0.009542000000010376,-515.0,81.0
5,41.0,0.0018979999999828578,-40.0,72.9
6,63.0,0.0027919999999994616,-62.0,65.61
7,132.0,0.005791000000044733,-131.0,59.049
8,171.0,0.0076469999999062566,-269.0,53.1441
9,52.0,0.0023179999998319545,48.0,47.82969
10,111.0,0.004947000000129265,-308.0,43.046721
11,39.0,0.0017550000000028376,61.0,38.7420489
12,142.0,0.006255000000010114,-141.0,34.86784401
13,177.0,0.007851000000073327,-473.0,31.381059609000005
14,17.0,0.0007980000000316068,-16.0,28.2429536481
15,291.0,0.012780999999904452,-983.0,25.41865828329
16,54.0,0.002471000000014101,-53.0,22.876792454961006
17,131.0,0.00574800000003961,-130.0,20.589113209464898
18,38.0,0.0017749999999523425,62.0,18.530201888518405
19,62.0,0.0027760000000398577,-160.0,16.677181699666562
20,56.0,0.002488999999968655,44.0,15.0094635296999
21,36.0,0.0016229999998813582,64.0,13.50851717672991
22,31.0,0.0013950000000022555,69.0,12.157665459056915
23,37.0,0.0017370000000482833,-36.0,10.94189891315122
24,88.0,0.0038739999999961583,-87.0,9.847709021836096
25,90.0,0.0039340000000720465,-188.0,8.862938119652483
26,20.0,0.00091999999995096,-19.0,7.976644307687238
27,53.0,0.0023389999998926214,47.0,7.178979876918518
28,26.0,0.0011759999999867432,74.0,6.461081889226662
29,42.0,0.001870000000053551,58.0,5.8149737003039945
30,67.0,0.0029329999999845313,-165.0,5.233476330273589
31,75.0,0.0033060000000659784,-173.0,4.710128697246233
32,29.0,0.001312999999981912,71.0,4.239115827521616
33,43.0,0.0019629999999324355,-42.0,3.815204244769461
34,29.0,0.0013160000000880245,71.0,3.433683820292515
35,44.0,0.0019629999999324355,56.0,3.0903154382632607
36,26.0,0.0011810000000878063,74.0,2.781283894436939
37,44.0,0.0019510000001901062,56.0,2.503155504993245
38,19.0,0.0008700000000771979,81.0,2.252839954493922
39,29.0,0.0013109999999869615,71.0,2.027555959044534
40,39.0,0.0017299999999522697,61.0,1.8248003631400849
41,43.0,0.0019230000000334257,-42.0,1.6423203268260806
42,18.0,0.0008880000000317523,82.0,1.4780882941434754
43,39.0,0.0017390000000432337,-38.0,1.3302794647291307
44,117.0,0.005218999999897278,-512.0,1.1972515182562233
45,45.0,0.002028999999993175,55.0,1.0775263664306038
46,47.0,0.0022519999999985885,-145.0,0.9697737297875477
47,49.0,0.0021799999999529973,-48.0,0.8727963568087915
48,26.0,0.0011770000000979053,74.0,0.7855167211279195
49,38.0,0.0016919999998208368,62.0,0.7069650490151247
50,29.0,0.0013770000000477012,-28.0,0.6362685441136193
51,59.0,0.00261000000000422,-58.0,0.5726416897022517
52,16.0,0.000747999999930471,84.0,0.5153775207320308
53,34.0,0.0015710000000126456,-330.0,0.46383976865882914
54,22.0,0.0010060000001885783,78.0,0.41745579179294623
55,25.0,0.001150000000052387,75.0,0.37571021261365445
56,41.0,0.0019250000000283762,-139.0,0.3381391913522833
57,81.0,0.0036199999999553256,-476.0,0.3043252722170564
58,24.0,0.001103999999941152,76.0,0.27389274499535077
59,22.0,0.0010019999999713036,78.0,0.24650347049581
60,50.0,0.002195999999912601,-247.0,0.22185312344622332
61,27.0,0.001234000000067681,-26.0,0.19966781110160525
62,28.0,0.0012679999999818392,-126.0,0.179701029991449
63,30.0,0.0013599999999769352,70.0,0.1617309269923055
64,29.0,0.001299999999901047,-127.0,0.14555783429307212
65,17.0,0.0007840000000669534,83.0,0.1310020508637706
66,14.0,0.0006550000000515865,86.0,0.11790184577739637
67,22.0,0.0010760000000118453,78.0,0.10611166119966242
68,14.0,0.0006620000001476001,86.0,0.0955004950796905
69,23.0,0.001111999999920954,77.0,0.08595044557172571
70,49.0,0.0021899999999277497,-345.0,0.0773554010145574
71,18.0,0.0008339999999407155,82.0,0.06961986091310735
72,25.0,0.0011299999998755084,-123.0,0.06265787482179519
73,28.0,0.0012569999998959247,-126.0,0.05639208733961709
74,61.0,0.0026789999999436986,-456.0,0.0507528786056497
75,24.0,0.0011429999999563734,-23.0,0.04567759074508615
76,12.0,0.0005710000000362925,88.0,0.0411098316705818
77,16.0,0.0007419999999456195,84.0,0.0369988485035293
78,12.0,0.0005869999999958964,88.0,0.033298963653180635
79,13.0,0.0006140000000414148,87.0,0.029969067287865414
80,21.0,0.0009640000000672444,-20.0,0.026972160559083136
81,27.0,0.0012160000001131266,-26.0,0.024274944503176243
82,20.0,0.000933000000031825,80.0,0.02184745005286004
83,17.0,0.0007889999999406427,83.0,0.01966270504757972
84,19.0,0.0008900000000267028,-18.0,0.017696434542827433
85,14.0,0.0006550000000515865,86.0,0.01592679108854611
86,32.0,0.0014410000001134904,-130.0,0.01433411197969292
87,20.0,0.0009159999999610591,-19.0,0.012900700781727892
88,22.0,0.0010060000001885783,-21.0,0.011610630703557945
89,13.0,0.000630999999884807,87.0,0.01044956763320215
90,43.0,0.0019010000000889704,-240.0,0.009404610869879093
91,15.0,0.0006999999998242856,85.0,0.008464149782895447
92,15.0,0.0007119999997939885,85.0,0.007617734804611587
93,18.0,0.000839999999925567,82.0,0.006855961324149007
94,54.0,0.0023869999999988067,-251.0,0.006170365191735527
95,20.0,0.0009420000001227891,-118.0,0.005553328672561975
96,14.0,0.0006760000001122535,86.0,0.0049979958053114615
97,16.0,0.0007469999998193089,84.0,0.00449819622477321
98,26.0,0.001190999999835185,74.0,0.004048376602298731
99,12.0,0.0005720000001474546,88.0,0.0036435389420717
100,13.0,0.0006160000000363652,87.0,0.003279185047858846
101,12.0,0.0005790000000160944,88.0,0.0029512665430786456
102,15.0,0.0007009999999354477,85.0,0.002656139888770781
103,14.0,0.0006710000000111904,86.0,0.002390525899897966
104,20.0,0.0009159999999610591,-118.0,0.0021514733099081695
105,22.0,0.0009999999999763531,78.0,0.0019363259789173526
106,39.0,0.0017439999999169231,-236.0,0.0017426933810327228
107,16.0,0.00074399999994057,84.0,0.0015684240429294505
108,19.0,0.0008729999999559368,81.0,0.0014115816386350843
109,14.0,0.0006540000001677981,86.0,0.0012704234747786813
110,17.0,0.0007969999999204447,83.0,0.0011433811273064975
111,13.0,0.0006680000001324515,-12.0,0.0010290430145687424
112,12.0,0.0005759999999099819,88.0,0.0009261387131118681
113,12.0,0.000573000000031243,88.0,0.000833524841794997
114,12.0,0.0005699999999251304,88.0,0.0007501723576126551
115,22.0,0.001017000000047119,-21.0,0.0006751551218542318
116,76.0,0.003390999999965061,-471.0,0.0006076396096688086
117,18.0,0.000827999999955864,82.0,0.0005468756486948223
118,20.0,0.000923999999940861,-19.0,0.0004921880838253401
119,12.0,0.0005779999999049323,88.0,0.0004429692754399639
120,16.0,0.0007689999999911379,84.0,0.0003986723478988097
121,16.0,0.0007510000000365835,84.0,0.0003588051131089287
122,14.0,0.0007109999999102001,86.0,0.0003229246018037202
