episode,length,time,reward,delta
0,10.0,0.0005779999999901975,0.0,-4.0964659203835015e-06
1,39.0,0.00172399999999584,0.0,-0.00040629560505327656
2,22.0,0.00100100000000225,0.0,-0.0003066721896735941
3,22.0,0.0010180000000161726,0.0,-0.0002749722389808974
4,27.0,0.0012089999999886913,0.0,-0.0006559243903195915
5,52.0,0.0022930000000087603,0.0,-0.00028809654011333833
6,6.0,0.0003100000000131331,0.0,-0.0002955865161865948
7,19.0,0.0008610000000146556,0.0,-0.00046761120713918394
8,22.0,0.0009900000000016007,0.0,-0.00036566604454794894
9,123.0,0.005314999999995962,0.0,2.3880598569526296e-05
10,21.0,0.0009510000000148011,0.0,-0.0005040996926153666
11,32.0,0.0014539999999954034,0.0,-0.0005289033564100693
12,54.0,0.002355999999991809,0.0,-0.000329099440093154
13,15.0,0.0006939999999815427,0.0,0.00022587585738398721
14,32.0,0.0014339999999890551,0.0,-0.00031577104156419865
15,18.0,0.0008170000000120581,0.0,-0.00019979517369617648
16,94.0,0.0040639999999996235,0.0,-0.00023621948448927408
17,78.0,0.0033779999999978827,0.0,-0.00019085200085154522
18,22.0,0.0009880000000066502,0.0,-0.0002646123919274187
19,12.0,0.0005840000000034706,0.0,-5.684463762345581e-05
20,78.0,0.0034050000000149794,0.0,-0.00015224983963568647
21,111.0,0.004775999999992564,0.0,-0.0003276947595991378
22,27.0,0.0012099999999861666,0.0,-4.3069550322056036e-05
23,19.0,0.0008630000000096061,0.0,-6.890414116212656e-05
24,18.0,0.0008330000000000837,0.0,-0.0005459587570240739
25,21.0,0.0009469999999964784,0.0,-8.05004399443371e-05
26,31.0,0.0013769999999908578,0.0,8.395855213395525e-05
27,17.0,0.0008049999999855117,0.0,-6.376649983492208e-06
28,40.0,0.0017639999999801148,0.0,0.00019651642214014385
29,23.0,0.0010439999999789507,0.0,-3.8702666450541614e-05
30,17.0,0.0007909999999924366,0.0,1.2380248051294823e-05
31,12.0,0.0005609999999762749,0.0,0.00017686477992612945
32,48.0,0.0021029999999768734,0.0,2.1492538712573645e-05
33,24.0,0.0010769999999808988,0.0,0.0001591783019335165
34,59.0,0.0026069999999833726,0.0,-3.861585920055872e-05
35,19.0,0.0008640000000070813,0.0,0.0002135803235753752
36,18.0,0.0008330000000000837,0.0,-3.475427328050284e-05
37,8.0,0.00039400000000000546,0.0,4.177914086774844e-06
38,18.0,0.0008310000000051332,0.0,-0.0004866350057267233
