step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.009900990099009901,0.0019801980198019802,0.0,0.0039603960396039604,0.009900990099009901,0.0
5,0.0,0.0016501650165016502,0.0,0.003689881150989752,0.009900990099009901,0.0
6,0.0,0.0014144271570014145,0.0,0.0034646248129889365,0.009900990099009901,0.0
7,0.0,0.0012376237623762376,0.0,0.0032744446919116227,0.009900990099009901,0.0
8,0.0,0.0011001100110011,0.0,0.003111580995320341,0.009900990099009901,0.0
9,0.0,0.0009900990099009901,0.0,0.0029702970297029708,0.009900990099009901,0.0
10,0.0,0.0009000900090009,0.0,0.0028463345276043017,0.009900990099009901,0.0
11,0.0,0.0008250825082508251,0.0,0.0027364891009533003,0.009900990099009901,0.0
12,0.0,0.0007616146230007616,0.0,0.00263831044564947,0.009900990099009901,0.0
13,0.0,0.0007072135785007072,0.0,0.0025498948199886773,0.009900990099009901,0.0
14,0.0,0.0006600660066006601,0.0,0.0024697408493557366,0.009900990099009901,0.0
15,0.0,0.0006188118811881188,0.0,0.002396648110276867,0.009900990099009901,0.0
16,0.0,0.0005824111822947001,0.0,0.0023296447291788003,0.009900990099009901,0.0
17,0.0,0.00055005500550055,0.0,0.002267934887578471,0.009900990099009901,0.0
18,0.0,0.0005211047420531526,0.0,0.002210860180885505,0.009900990099009901,0.0
19,0.0,0.0004950495049504951,0.0,0.002157870764129046,0.009900990099009901,0.0
20,0.0,0.0004714757190004715,0.0,0.002108503514851287,0.009900990099009901,0.0
21,0.0,0.00045004500450045,0.0,0.002062365299260054,0.009900990099009901,0.0
22,0.0,0.00043047783039173483,0.0,0.002019119999923991,0.009900990099009901,0.0
23,0.0,0.00041254125412541255,0.0,0.001978478351201617,0.009900990099009901,0.0
24,0.0,0.00039603960396039607,0.0,0.0019401898952738045,0.009900990099009901,0.0
25,0.0,0.0003808073115003808,0.0,0.001904036557501904,0.009900990099009901,0.0
26,0.0,0.0003667033370003667,0.0,0.0018698274710644608,0.009900990099009901,0.0
27,0.0,0.0003536067892503536,0.0,0.001837394774648738,0.009900990099009901,0.0
28,0.0,0.0003414134516899966,0.0,0.0018065901748477917,0.009900990099009901,0.0
29,0.0,0.00033003300330033004,0.0,0.001777282114565843,0.009900990099009901,0.0
30,0.0,0.00031938677738741617,0.0,0.001749353425439688,0.009900990099009901,0.0
31,0.0,0.0003094059405940594,0.0,0.0017226993696875068,0.009900990099009901,0.0
32,0.0,0.00030003000300030005,0.0,0.0016972259974474587,0.009900990099009901,0.0
33,0.0,0.00029120559114735004,0.0,0.001672848761368092,0.009900990099009901,0.0
34,0.0,0.0002828854314002829,0.0,0.0016494913422476093,0.009900990099009901,0.0
35,0.0,0.000275027502750275,0.0,0.0016270846488172762,0.009900990099009901,0.0
36,0.0,0.0002675943270002676,0.0,0.0016055659620016053,0.009900990099009901,0.0
37,0.0,0.0002605523710265763,0.0,0.001584878199660818,0.009900990099009901,0.0
38,0.0,0.0002538715410002539,0.0,0.001564969282297277,0.009900990099009901,0.0
39,0.0,0.00024752475247524753,0.0,0.00154579158376198,0.009900990099009901,0.0
40,0.0,0.0002414875633904854,0.0,0.0015273014538364545,0.009900990099009901,0.0
41,0.0,0.00023573785950023574,0.0,0.0015094588018464991,0.009900990099009901,0.0
42,0.0,0.00023025558369790466,0.0,0.0014922267323066686,0.009900990099009901,0.0
43,0.0,0.000225022502250225,0.0,0.001475571225090459,0.009900990099009901,0.0
44,0.0,0.00022002200220022002,0.0,0.0014594608538417606,0.009900990099009901,0.0
45,0.0,0.00021523891519586742,0.0,0.0014438665373438162,0.009900990099009901,0.0
46,0.0,0.0002106593638087213,0.0,0.0014287613193859844,0.009900990099009901,0.0
47,0.0,0.00020627062706270627,0.0,0.0014141201733500505,0.009900990099009901,0.0
48,0.0,0.00020206102242877348,0.0,0.0013999198283038007,0.009900990099009901,0.0
49,0.0,0.00019801980198019803,0.0,0.0013861386138613859,0.009900990099009901,0.0
50,0.0,0.00019413706076490002,0.0,0.001372756321464856,0.009900990099009901,0.0
51,0.0,0.0001904036557501904,0.0,0.0013597540800728957,0.009900990099009901,0.0
52,0.0,0.00018681113394358303,0.0,0.00134711424452232,0.009900990099009901,0.0
53,0.0,0.00018335166850018335,0.0,0.0013348202950642677,0.009900990099009901,0.0
54,0.0,0.00018001800180018,0.0,0.0013228567467775943,0.009900990099009901,0.0
55,0.0,0.0001768033946251768,0.0,0.0013112090677326138,0.009900990099009901,0.0
56,0.0,0.00017370158068438424,0.0,0.0012998636049240723,0.009900990099009901,0.0
57,0.0,0.0001707067258449983,0.0,0.0012888075171168913,0.009900990099009901,0.0
58,0.0,0.0001678133915086424,0.0,0.0012780287138553293,0.009900990099009901,0.0
59,0.0,0.00016501650165016502,0.0,0.0012675157999783178,0.009900990099009901,0.0
