steps,time,reward,delta,converged
1,0.005649000000005344,0.0,0,False
2,0.0019450000000063028,0.0,0,False
3,0.0009700000000236741,0.0,0,False
4,0.002234999999984666,0.0,0,False
5,0.009081000000008999,0.0,0,False
6,0.0024270000000115033,0.0,0,False
7,0.003715999999997166,0.0,0,False
8,0.0013580000000104064,0.0,0,False
9,0.000801999999993086,0.0,0,False
10,0.004120999999997821,0.0,0,False
11,0.0010849999999891224,0.0,0,False
12,0.005335999999999785,0.0,0,False
13,0.0030999999999892225,0.0,0,False
14,0.0009740000000135751,0.0,0,False
15,0.0014740000000017517,0.0,0,False
16,0.004334999999997535,0.0,0,False
17,0.0014930000000106247,0.0,0,False
18,0.002071000000000822,0.0,0,False
19,0.0010189999999852262,0.0,0,False
20,0.0035760000000095715,0.0,0,False
21,0.002202999999980193,0.0,0,False
22,0.002937000000002854,0.0,0,False
23,0.008091000000007398,0.0,0,False
24,0.00636399999999071,0.0,0,False
25,0.005963000000008378,0.0,0,False
26,0.010352000000011685,0.0,0,False
27,0.003997999999995727,0.0,0,False
28,0.004505999999992127,0.0,0,False
29,0.0017330000000015389,0.0,0,False
30,0.0017670000000009622,0.0,0,False
31,0.012668999999988273,0.0,0,False
32,0.00208900000001222,0.0,0,False
33,0.0019189999999866814,0.0,0,False
34,0.007187000000016042,0.0,0,False
35,0.00742400000001453,0.0,0,False
36,0.0010149999999953252,0.0,0,False
37,0.0012619999999969878,0.0,0,False
38,0.0035849999999868487,0.0,0,False
39,0.002629000000013093,0.0,0,False
40,0.0035300000000120235,0.0,0,False
41,0.0007960000000082346,0.0,0,False
42,0.004126000000013619,0.0,0,False
43,0.0009979999999814027,0.0,0,False
44,0.005632999999988897,0.0,0,False
45,0.004617999999993572,0.0,0,False
46,0.0029759999999896536,0.0,0,False
47,0.003535999999996875,0.0,0,False
48,0.004143999999996595,0.0,0,False
49,0.0039260000000069795,0.0,0,False
50,0.009138000000007196,0.0,0,False
51,0.0013119999999844367,0.0,0,False
52,0.005847000000017033,0.0,0,False
53,0.0018000000000029104,0.0,0,False
54,0.013425999999981286,0.0,0,False
55,0.008132999999986623,0.0,0,False
56,0.003955000000019027,0.0,0,False
57,0.0033399999999801366,0.0,0,False
58,0.00479900000001976,0.0,0,False
59,0.0031889999999918928,0.0,0,False
60,0.007575000000002774,0.0,0,False
61,0.0007459999999923639,0.0,0,False
62,0.005239999999986367,0.0,0,False
63,0.0012570000000096115,0.0,0,False
64,0.0007850000000075852,0.0,0,False
65,0.002469999999988204,0.0,0,False
66,0.0012650000000178352,0.0,0,False
67,0.0024540000000001783,0.0,0,False
68,0.008293999999978041,0.0,0,False
69,0.00035700000000815635,0.0,0,False
70,0.004490000000004102,0.0,0,False
71,0.0008650000000045566,0.0,0,False
72,0.010629999999991924,0.0,0,False
73,0.003172000000006392,0.0,0,False
74,0.006001999999995178,0.0,0,False
75,0.0021610000000009677,0.0,0,False
76,0.005087000000003172,0.0,0,False
77,0.005859999999984211,0.0,0,False
78,0.005209000000007791,0.0,0,False
79,0.0020639999999900738,0.0,0,False
80,0.002456999999992604,0.0,0,False
81,0.00384099999999421,0.0,0,False
82,0.007001999999999953,0.0,0,False
83,0.0009959999999864522,0.0,0,False
84,0.0021089999999901465,0.0,0,False
85,0.0011299999999891952,0.0,0,False
86,0.005210000000005266,0.0,0,False
87,0.011453999999986308,0.0,0,False
88,0.004941000000002305,0.0,0,False
89,0.0058249999999873125,0.0,0,False
90,0.002720000000010714,0.0,0,False
91,0.001553999999998723,0.0,0,False
92,0.001775000000009186,0.0,0,False
93,0.0004429999999899792,0.0,0,False
94,0.0013710000000060063,0.0,0,False
95,0.0012069999999937409,0.0,0,False
96,0.0016390000000114924,0.0,0,False
97,0.004135000000019318,0.0,0,False
98,0.0012129999999785923,0.0,0,False
99,0.0014219999999909305,0.0,0,False
100,0.001603999999986172,0.0,0,False
101,0.008250000000003865,0.0,0,False
102,0.003961000000003878,0.0,0,False
103,0.001978000000008251,0.0,0,False
104,0.010826000000008662,0.0,0,False
105,0.0006120000000180426,0.0,0,False
106,0.00220400000000609,0.0,0,False
107,0.0025520000000085474,0.0,0,False
108,0.0020529999999894244,0.0,0,False
109,0.011020999999999503,0.0,0,False
110,0.012078000000002476,0.0,0,False
111,0.0048390000000040345,0.0,0,False
112,0.003586999999981799,0.0,0,False
113,0.014849999999995589,0.0,0,False
114,0.006501999999983354,0.0,0,False
115,0.0017260000000192122,0.0,0,False
116,0.0024090000000001055,0.0,0,False
117,0.002701999999999316,0.0,0,False
118,0.0046539999999879456,0.0,0,False
119,0.013086000000015474,0.0,0,False
120,0.0032929999999851134,0.0,0,False
121,0.005357999999972662,0.0,0,False
122,0.018274999999988495,0.0,0,False
123,0.0018110000000035598,0.0,0,False
124,0.0026450000000011187,0.0,0,False
125,0.0037309999999877164,0.0,0,False
126,0.0013390000000015334,0.0,0,False
127,0.003934000000015203,0.0,0,False
128,0.010277999999999565,0.0,0,False
129,0.0008689999999944575,0.0,0,False
130,0.0015139999999860265,0.0,0,False
131,0.008206999999998743,0.0,0,False
132,0.021428000000014435,0.0,0,False
133,0.0015140000000144482,0.0,0,False
134,0.002539999999982001,0.0,0,False
135,0.00676799999999389,0.0,0,False
136,0.0006209999999953197,0.0,0,False
137,0.0076229999999952724,0.0,0,False
138,0.004420000000010305,0.0,0,False
139,0.004466999999976906,0.0,0,False
140,0.005650000000002819,0.0,0,False
141,0.0006979999999998654,0.0,0,False
142,0.00615999999999417,0.0,0,False
143,0.009718999999989819,0.0,0,False
144,0.017257000000000744,0.0,0,False
145,0.014060000000000628,0.0,0,False
146,0.012498999999991156,0.0,0,False
147,0.009767999999979793,0.0,0,False
148,0.0032669999999939137,0.0,0,False
149,0.0020069999999918764,0.0,0,False
150,0.021326000000016165,0.0,0,False
151,0.0037539999999864904,0.0,0,False
152,0.002440000000007103,0.0,0,False
