episode,length,time,reward,delta
0,500.0,0.02219199999990451,-2283.0,-0.0031949937369999404
1,125.0,0.00551400000040303,-520.0,100.0
2,170.0,0.007434999999986758,-1060.0,10.0
3,135.0,0.005903000000216707,-530.0,1.0
4,174.0,0.007585999999719206,-767.0,0.09999999999999432
5,84.0,0.0037830000001122244,-380.0,0.010000000000005116
6,171.0,0.007450999999946362,-863.0,0.0010000000000047748
7,42.0,0.001874000000043452,58.0,0.00010000000000331966
8,57.0,0.0025279999999838765,-254.0,1.0000000003174137e-05
9,97.0,0.004307000000153494,-690.0,9.999999974752427e-07
10,54.0,0.0024530000000595464,-152.0,9.999999406318238e-08
11,69.0,0.0030290000004242756,-365.0,9.999993721976352e-09
12,110.0,0.004831999999623804,-802.0,1.0000036354540498e-09
13,23.0,0.0010499999998501153,77.0,1.000017846308765e-10
14,23.0,0.0010569999999461288,-220.0,1.000444171950221e-11
15,99.0,0.004380999999739288,-593.0,9.947598300641403e-13
16,20.0,0.0009190000000671716,80.0,9.947598300641403e-14
17,16.0,0.0007419999997182458,84.0,1.4210854715202004e-14
18,25.0,0.001126000000112981,-24.0,0.0
19,13.0,0.0006619999999202264,87.0,0.0
20,38.0,0.0017050000001290755,-136.0,0.0
21,29.0,0.0013240000002952002,71.0,0.0
22,33.0,0.0014909999999872525,67.0,0.0
23,18.0,0.0008359999997082923,82.0,0.0
24,26.0,0.0011939999999412976,74.0,0.0
25,99.0,0.004358000000138418,-494.0,0.0
26,28.0,0.001255999999557389,-126.0,0.0
27,99.0,0.004376999999749387,-890.0,0.0
28,84.0,0.00370599999996557,-974.0,0.0
29,25.0,0.001146000000062486,-123.0,0.0
30,22.0,0.0010609999999360298,78.0,0.0
31,32.0,0.0014309999996839906,-130.0,0.0
32,41.0,0.0018390000000181317,-139.0,0.0
33,41.0,0.001829000000270753,-139.0,0.0
34,144.0,0.006319000000075903,-1331.0,0.0
35,26.0,0.0011890000000676082,74.0,0.0
36,30.0,0.0013680000001841108,-29.0,0.0
37,113.0,0.0049500000000080036,-1399.0,0.0
38,37.0,0.0016439999999420252,-135.0,0.0
39,56.0,0.0024750000002313755,-451.0,0.0
40,52.0,0.0023040000000946748,-447.0,0.0
41,19.0,0.0008689999999660358,81.0,0.0
42,74.0,0.003238000000237662,-568.0,0.0
43,52.0,0.0022859999999127467,-249.0,0.0
44,36.0,0.0016869999999471474,-233.0,0.0
45,78.0,0.0034110000001419394,-770.0,0.0
46,59.0,0.0025800000003073364,-256.0,0.0
47,38.0,0.0016859999996086117,-136.0,0.0
48,30.0,0.0013469999998960702,-29.0,0.0
49,83.0,0.003623000000061438,-577.0,0.0
50,19.0,0.0009359999999105639,81.0,0.0
51,14.0,0.0006560000001627486,86.0,0.0
52,22.0,0.0009909999998853891,-21.0,0.0
53,80.0,0.003560000000106811,-574.0,0.0
54,37.0,0.0016479999999319261,-135.0,0.0
55,32.0,0.001435000000128639,-31.0,0.0
56,14.0,0.0006579999999303254,86.0,0.0
57,40.0,0.0017800000000534055,-138.0,0.0
58,20.0,0.000923999999940861,80.0,0.0
59,19.0,0.0008619999998700223,-18.0,0.0
60,38.0,0.0017189999998663552,-136.0,0.0
61,66.0,0.002912999999807653,-461.0,0.0
62,18.0,0.0008920000000216532,82.0,0.0
63,83.0,0.003647000000000844,-478.0,0.0
64,32.0,0.0015410000000883883,68.0,0.0
65,14.0,0.000661000000036438,86.0,0.0
66,14.0,0.0006700000003547757,86.0,0.0
67,20.0,0.0009150000000772707,-19.0,0.0
68,15.0,0.0006969999999455467,85.0,0.0
69,50.0,0.0022610000000895525,-346.0,0.0
70,47.0,0.0020759999997608247,-343.0,0.0
71,28.0,0.0012750000000778527,-27.0,0.0
72,40.0,0.0022630000003118766,-534.0,0.0
73,38.0,0.0024570000000494474,-37.0,0.0
74,40.0,0.00179100000013932,-138.0,0.0
75,34.0,0.001524999999674037,-33.0,0.0
76,19.0,0.0008720000000721484,81.0,0.0
77,40.0,0.0018489999997655104,-336.0,0.0
78,46.0,0.00203300000021045,-45.0,0.0
79,57.0,0.002519000000120286,-353.0,0.0
80,38.0,0.001698000000033062,-235.0,0.0
81,15.0,0.0007120000000213622,85.0,0.0
82,37.0,0.0016379999997298,-36.0,0.0
83,15.0,0.0006939999998394342,85.0,0.0
84,18.0,0.0008390000002691522,82.0,0.0
85,47.0,0.0021360000000640866,-244.0,0.0
86,36.0,0.001625000000331056,-134.0,0.0
87,15.0,0.00071799999977884,85.0,0.0
88,46.0,0.002039999999851716,-441.0,0.0
89,49.0,0.0021679999999832944,-246.0,0.0
90,64.0,0.0027960000002167362,-657.0,0.0
91,21.0,0.0009599999998499698,79.0,0.0
