iterations,fitness,time,fevals
0,0.0175897808982,9.43900158745e-06,11
10,0.0182467848192,3.20290018863e-05,21
20,0.0196416808372,4.8517002142e-05,31
30,0.0200206624541,6.36690037936e-05,41
40,0.0205010612794,7.73400042817e-05,51
50,0.0209436326329,9.14180054679e-05,61
60,0.02149035798,0.000105495004391,71
70,0.0216112967761,0.000120004004202,81
80,0.0221693043481,0.0001341660045,91
90,0.0229089524394,0.000157364005645,101
100,0.0230465782704,0.000171456005774,111
110,0.023401812998,0.000185210006748,121
120,0.0234181846023,0.000205731006645,131
130,0.0235669820711,0.000215027006561,141
140,0.0240036425749,0.000224406005145,151
150,0.0241313226728,0.000233512006162,161
160,0.0249413772067,0.0002511050061,171
170,0.0252638251027,0.000266341005045,181
180,0.0258496409195,0.000289009005428,191
190,0.0261685434201,0.000298331005979,201
200,0.0263253612756,0.000313521006319,211
210,0.0265035779168,0.000324461005221,221
220,0.026552077817,0.000338957006534,231
230,0.0270241636842,0.000348197007042,241
240,0.0273255564513,0.000363002005543,251
250,0.027427184692,0.000372376005544,261
260,0.0284302207573,0.000382431006074,271
270,0.0284789270787,0.0003917880058,281
280,0.0284913291788,0.000407354005802,291
290,0.0286902757104,0.000422252005592,301
300,0.0297228704859,0.000432296006693,311
310,0.0297850364155,0.000443417007773,321
320,0.0302521717822,0.000454052007626,331
330,0.0304264310774,0.000492096007292,341
340,0.0307735044912,0.000501792006617,351
350,0.0308206889396,0.000515606006957,361
360,0.0308517002385,0.000529370006916,371
370,0.0312690198511,0.000538587008123,381
380,0.0320495264475,0.000549824007976,391
390,0.0320656612286,0.000560649008548,401
400,0.0323060111116,0.000575992007725,411
410,0.0323283022415,0.000585472007515,421
420,0.0324646990072,0.000599830007559,431
430,0.0331244869762,0.000613544007138,441
440,0.0336757206997,0.000625841008514,451
450,0.0339398733329,0.000635128008071,461
460,0.0344761948655,0.000648223007374,471
470,0.0344761948655,0.000657388007312,481
480,0.0347860145338,0.000670619006996,491
490,0.0347860145338,0.000683295005729,501
500,0.0347860145338,0.000696099004927,511
510,0.0348044769901,0.000704952004526,521
520,0.034832525763,0.000719059004041,531
530,0.034832525763,0.000734214003387,541
540,0.034832525763,0.000749127002564,551
550,0.034832525763,0.000763568003094,561
560,0.0349301291828,0.00077794900244,571
570,0.0349301291828,0.000792200002252,581
580,0.035579627177,0.000806453001132,591
590,0.035579627177,0.000820806000775,601
600,0.035579627177,0.000837408000734,611
610,0.0358509661405,0.00085307000154,621
620,0.0358605506848,0.000868314002219,631
630,0.0358605506848,0.000882501002707,641
640,0.0359547224567,0.00089788400328,651
650,0.0359547224567,0.000911786002689,661
660,0.0359547224567,0.000930365004024,671
670,0.036633935325,0.000945251003941,681
680,0.036633935325,0.000960878005571,691
690,0.036633935325,0.000975527005721,701
700,0.0366431674282,0.000990058006209,711
710,0.0368499536866,0.0010003020052,721
720,0.0368499536866,0.0010090970045,731
730,0.0372071559227,0.00101777700547,741
740,0.0372397222877,0.0010271110059,751
750,0.0372397222877,0.00103875800414,761
760,0.0372397222877,0.00105038600486,771
770,0.037563658816,0.00106192100429,781
780,0.037563658816,0.00108753900531,791
790,0.037563658816,0.0011038130051,801
800,0.037563658816,0.00111848200504,811
810,0.0380193090467,0.00113419000445,821
820,0.0386097512407,0.00114924500485,831
830,0.0386097512407,0.0011632010046,841
840,0.0388343973659,0.00117720300477,851
850,0.0388343973659,0.00119157700465,861
860,0.0388343973659,0.00120089200391,871
870,0.0388343973659,0.00121525800387,881
880,0.0388343973659,0.00122994300364,891
890,0.0388420360367,0.00124386300195,901
900,0.0396563189087,0.00125745100195,911
910,0.0396563189087,0.0012757450022,921
920,0.0396563189087,0.00129591500263,931
930,0.0396563189087,0.00131007500386,941
940,0.0396563189087,0.0013230340046,951
950,0.0396563189087,0.00134022800557,961
960,0.0396563189087,0.0013548540046,971
970,0.0400512361397,0.00136433000444,981
980,0.0400512361397,0.00139709000541,991
990,0.0400512361397,0.00140875900433,1001
1000,0.0402179905981,0.0014181800052,1011
1010,0.0405146552383,0.00144048800576,1021
1020,0.0405146552383,0.00144976000593,1031
1030,0.0405146552383,0.00146264800605,1041
1040,0.0405146552383,0.0014723570057,1051
1050,0.0405146552383,0.00148549700498,1061
1060,0.0408071574828,0.00149551500363,1071
1070,0.0413127025871,0.00150463900354,1081
1080,0.0413127025871,0.00151378200462,1091
1090,0.0416252820808,0.00152306400378,1101
1100,0.0416252820808,0.00153595700431,1111
1110,0.0416252820808,0.00154521500554,1121
1120,0.0416252820808,0.00155425300545,1131
1130,0.0416252820808,0.00156344400602,1141
1140,0.0416252820808,0.00157251700693,1151
1150,0.0416252820808,0.00158167800691,1161
1160,0.0416252820808,0.00159074300791,1171
1170,0.0416252820808,0.00160009100728,1181
1180,0.0416252820808,0.00160910400882,1191
1190,0.0416252820808,0.00161949800895,1201
1200,0.0416252820808,0.0016284080084,1211
1210,0.0416252820808,0.00164092500927,1221
1220,0.0416252820808,0.00165037700935,1231
1230,0.0416252820808,0.0016593220098,1241
1240,0.0416252820808,0.00166850700953,1251
1250,0.0421931747123,0.00167729900932,1261
1260,0.0423859395613,0.00168644700898,1271
1270,0.0423859395613,0.00169585500953,1281
1280,0.0423859395613,0.00170520400934,1291
1290,0.0424122785445,0.00173943401023,1301
1300,0.0424122785445,0.00174850501026,1311
1310,0.0430829618369,0.00175781701,1321
1320,0.0432228628059,0.00176747300975,1331
1330,0.0432228628059,0.00177716001053,1341
1340,0.0433964487681,0.00178654601041,1351
1350,0.0443761205062,0.00180839801033,1361
1360,0.0447781414823,0.00181770900963,1371
1370,0.0447781414823,0.0018392920083,1381
1380,0.0447781414823,0.00184822500887,1391
1390,0.0447781414823,0.00186996500997,1401
1400,0.0447781414823,0.00189158301146,1411
1410,0.0447781414823,0.00190057401051,1421
1420,0.0447781414823,0.00191648801047,1431
1430,0.0447781414823,0.00192613701074,1441
1440,0.0447781414823,0.00193561201013,1451
1450,0.0452689810772,0.00194494400967,1461
