iterations,fitness,time,fevals
0,0.0265102804739,0.00115992300016,423
10,0.0295946996557,0.00221576700096,750
20,0.0314551482294,0.00325630500083,1085
30,0.0342794206964,0.00426195000182,1418
40,0.0378225945685,0.00531603400123,1747
50,0.0375491384682,0.00638151300154,2086
60,0.0380267496935,0.00748306700189,2426
70,0.0398778285599,0.00855381200199,2751
80,0.0409537973195,0.00956237300124,3090
90,0.0448493570863,0.0105567800019,3412
100,0.0453103714751,0.011531858001,3745
110,0.0475355172129,0.0125253709994,4086
120,0.0453676233856,0.013478042998,4426
130,0.0463355319673,0.0145047159967,4754
140,0.0449206328312,0.0154333669961,5089
150,0.0459214294864,0.0163751129967,5428
160,0.0468735335883,0.0174033749972,5759
170,0.0460285989218,0.018410247998,6097
180,0.0509521288929,0.0194655739979,6426
190,0.0525779395422,0.0204132169983,6763
200,0.0540421894794,0.0213120829976,7094
210,0.0558134129038,0.0222012259965,7428
220,0.0517537891124,0.0231209079957,7769
230,0.0535981117358,0.0241168489956,8101
240,0.0521198405007,0.0250445779966,8435
250,0.0564687689362,0.0259796269966,8766
260,0.0561818234467,0.0271462409983,9097
270,0.0510694757016,0.0282591049981,9427
280,0.0498590045914,0.0291963849995,9752
290,0.0521186045654,0.0301569980002,10087
300,0.053315191082,0.0311441060003,10413
310,0.0537892168682,0.0325178930016,10750
320,0.0544975828161,0.0334772810002,11090
330,0.0568116299735,0.0346360080002,11426
340,0.0594598668413,0.0355372610011,11763
350,0.0581938905656,0.0364446030017,12092
360,0.0581938905656,0.0374760440009,12435
370,0.0578784610743,0.038820861002,12772
380,0.0569371409428,0.040126275002,13102
390,0.0549665971508,0.0413746140021,13429
400,0.0581081377488,0.0426722460033,13755
410,0.0610314994834,0.0442264060021,14100
420,0.0630181959156,0.0455014710024,14434
430,0.0666946361116,0.0468630250016,14755
440,0.0633497037185,0.0481552350029,15088
450,0.0617298018883,0.049395480004,15418
460,0.0586278270485,0.0506805520054,15754
470,0.0586278270485,0.0519586720038,16085
480,0.0633590652502,0.0556310260054,16412
490,0.0604042777455,0.0569027930051,16753
500,0.0642476507094,0.0582222830053,17081
510,0.0661233033309,0.0595354270063,17415
520,0.0651937641657,0.0608377760072,17749
530,0.0632863622229,0.0621571370066,18081
540,0.0667112781277,0.0634307200071,18410
550,0.0640377637778,0.0647146740066,18754
560,0.064404778265,0.0658588700062,19097
570,0.0575721128976,0.0667610860055,19423
580,0.0573240620987,0.0679573320049,19758
