iterations,fitness,time,fevals
0,0.0221622282994,1.630360796,1000
10,0.0230452504496,3.154786691,2100
20,0.0225012051993,4.687861275,3200
30,0.0229884768235,6.221797064,4300
40,0.0228942903436,7.737580837,5400
50,0.0222628698374,9.327584353,6500
60,0.0227599153135,10.845264586,7600
70,0.0236815955842,12.361148946,8700
80,0.023615604291,13.896036736,9800
90,0.0235073098073,15.648548758,10900
100,0.0240767742492,17.578877557,12000
110,0.022613282478,19.262327679,13100
120,0.0227147305704,20.777587529,14200
130,0.0226411075655,22.277468789,15300
140,0.0239470272689,23.862429406,16400
150,0.0222513186139,25.362881269,17500
160,0.0229501236188,27.010449895,18600
170,0.0225744938452,28.542434516,19700
180,0.0227945909189,30.044464734,20800
190,0.0239618245013,31.644522245,21900
200,0.0228648115151,33.287608161,23000
210,0.0229950971692,34.869344409,24100
220,0.022391562745,36.537336315,25200
230,0.0223405913267,38.529492486,26300
240,0.0224938943902,41.314247692,27400
250,0.0239421278706,43.733761827,28500
260,0.0229195617399,45.628553345,29600
270,0.0229241042833,47.21970481,30700
280,0.0225424283085,48.777060641,31800
290,0.0228423733044,50.378184691,32900
300,0.0227657644478,51.967251785,34000
310,0.0231151784678,53.463953697,35100
320,0.0234396764623,55.042416762,36200
330,0.0229122439027,56.631813873,37300
340,0.0227341976201,58.126151044,38400
350,0.0230498095215,59.713943524,39500
360,0.0231331447887,61.22564733,40600
370,0.0232356498236,62.725405992,41700
380,0.0245206796227,64.359657055,42800
390,0.0226783884252,65.899471339,43900
400,0.0231939470358,67.385808445,45000
410,0.0235107220809,69.0181263,46100
420,0.0223751372978,70.592879414,47200
430,0.023205325693,72.206253586,48300
440,0.0222905968518,73.871103903,49400
450,0.0235838906185,75.598105138,50500
460,0.0231703789959,77.108572029,51600
470,0.0223016524982,78.691870667,52700
480,0.0230833361886,80.192804738,53800
490,0.0226476623102,81.682989699,54900
500,0.022203746983,83.214533491,56000
510,0.0224463000428,84.846146829,57100
520,0.0235618121423,86.401225915,58200
530,0.0229863089858,88.348058903,59300
540,0.0229210116284,90.224746776,60400
550,0.0222784803977,92.096742882,61500
560,0.0227516683797,94.146783441,62600
570,0.0225546606165,96.048875495,63700
580,0.0230573744386,97.952513092,64800
590,0.0224177999801,99.842307568,65900
600,0.0225351910931,101.760159425,67000
610,0.0220045179526,103.779968583,68100
620,0.0234105853918,105.706090337,69200
630,0.0231456992783,107.547879444,70300
640,0.0234011114531,109.466229287,71400
650,0.0222465140184,111.435799088,72500
660,0.0239234217829,113.335084228,73600
670,0.0229425890504,115.345307986,74700
680,0.0229864845074,117.050341331,75800
690,0.0239456260125,118.589171867,76900
700,0.0226116289233,120.149464206,78000
710,0.0224681286736,121.675801246,79100
720,0.0223309727626,123.241884293,80200
730,0.0222689937466,124.798964911,81300
740,0.0233372900481,126.358152587,82400
750,0.0238154073615,127.930127984,83500
760,0.022912874502,129.506544333,84600
770,0.0237493387802,131.006749162,85700
780,0.0234778691315,132.596552229,86800
790,0.0224684935024,134.090028379,87900
800,0.0239145599263,135.676309865,89000
810,0.0232862041185,137.180136041,90100
820,0.0228819235656,138.708651531,91200
830,0.0223258050855,140.190692267,92300
840,0.022519046045,141.794235307,93400
850,0.0230439099445,143.320925201,94500
860,0.0242468467469,144.827978746,95600
870,0.022314379137,146.330741424,96700
880,0.0231072487376,147.924150248,97800
890,0.0227634804669,149.476673714,98900
900,0.0229804579706,151.031571404,100000
910,0.0226524082189,152.522415217,101100
920,0.0224409743103,154.029435284,102200
930,0.0230709407177,155.649290908,103300
940,0.0223192612627,157.148706667,104400
950,0.022448015468,158.724367324,105500
960,0.0234869986721,160.393062357,106600
970,0.0235788540606,161.976213031,107700
980,0.0248612801946,163.477011705,108800
990,0.0225388132087,165.099381101,109900
1000,0.0230294300487,166.644457928,111000
1010,0.0228089364031,168.145466196,112100
1020,0.0231277078211,169.646174943,113200
