iterations,fitness,time,fevals
0,0.02231705525,1.670492828,1000
10,0.0226737165775,3.411219489,2100
20,0.0235082674649,5.126058199,3200
30,0.0240342700922,6.829439252,4300
40,0.0235003798581,8.555814029,5400
50,0.0224782754582,10.318061636,6500
60,0.0237170114156,12.017046235,7600
70,0.0236585064579,13.726772393,8700
80,0.0237603005578,15.468879438,9800
90,0.0230810022454,17.348641006,10900
100,0.0241796409504,19.198224706,12000
110,0.0237158833023,21.031020167,13100
120,0.0235129089591,22.70263929,14200
130,0.0232787525193,24.375046625,15300
140,0.0237114292838,26.010073383,16400
150,0.0232759675157,27.703867906,17500
160,0.0230177580021,29.53145718,18600
170,0.0229748676273,31.480078344,19700
180,0.0236915807032,33.304155717,20800
190,0.0227272866994,35.161708826,21900
200,0.0229226294999,37.018420336,23000
210,0.025178909241,38.870676323,24100
220,0.0236019643602,40.591687435,25200
230,0.0228481007524,42.337502255,26300
240,0.0227572997284,44.042082784,27400
250,0.0233759134044,45.847066339,28500
260,0.0232101033559,47.564040736,29600
270,0.0237750361688,49.267870103,30700
280,0.0241003273826,51.030164813,31800
290,0.0236538927833,52.699117451,32900
300,0.0224917866305,54.390769383,34000
310,0.0229828087832,56.104605187,35100
320,0.0238281244554,57.811904694,36200
330,0.0232535823008,59.485476168,37300
340,0.0230253828657,61.223490355,38400
350,0.0232664614346,62.913132908,39500
360,0.0226082720548,64.653973885,40600
370,0.0237761416923,66.355518088,41700
380,0.0223906533084,67.98802152,42800
390,0.024110538944,69.652451948,43900
400,0.0234530065744,71.403299836,45000
410,0.024094128019,73.095778375,46100
420,0.0233389895964,74.811987481,47200
430,0.0242212772819,76.597275808,48300
440,0.0239069438144,78.525034597,49400
450,0.0225279529551,80.539220911,50500
460,0.0223643587985,82.51276059,51600
470,0.0223497351199,84.401121964,52700
480,0.0233323138707,86.247950071,53800
490,0.0236470088262,87.996461023,54900
500,0.0232398200616,89.720716379,56000
510,0.0232200308031,91.424834198,57100
520,0.0242573878037,93.175060649,58200
530,0.0242339104162,94.868898697,59300
540,0.0235114213993,96.639544847,60400
550,0.0222386542315,98.344636658,61500
560,0.0226262494143,100.031372388,62600
570,0.023701272731,101.700808963,63700
580,0.0227683079747,103.526865366,64800
590,0.024032783598,105.265343477,65900
600,0.0243098371793,106.945925788,67000
610,0.0237321578909,108.623373096,68100
620,0.0230513545261,110.372181252,69200
630,0.023012275389,112.163985451,70300
640,0.023094730116,114.050859226,71400
650,0.0237945685014,115.77816432,72500
660,0.0237405932491,117.473502811,73600
670,0.0227487271983,119.149009481,74700
680,0.024624519668,120.825293139,75800
690,0.0223584703269,122.514071064,76900
700,0.0225913510195,124.24143377,78000
710,0.0225243565141,125.895042274,79100
720,0.023112595476,127.54669933,80200
730,0.0240371365507,129.222072198,81300
740,0.0232795245079,131.013914279,82400
750,0.0236449133655,132.987092098,83500
760,0.0230783955261,135.089942329,84600
770,0.0243411845352,136.852618199,85700
780,0.0237198735097,138.664632706,86800
790,0.0228565720097,140.481882629,87900
800,0.0231973402481,142.201773001,89000
810,0.0240331674857,143.981332438,90100
820,0.0240983018661,145.841030735,91200
830,0.0228416616391,147.794858748,92300
840,0.0236858591836,149.654727439,93400
850,0.0232830282413,151.814352629,94500
860,0.0246317441062,153.906753655,95600
870,0.0235958091403,155.813047467,96700
880,0.0235968027768,157.845175624,97800
890,0.0240737147677,159.645545655,98900
900,0.0242926943545,161.470761227,100000
910,0.0235022866351,163.62818248,101100
920,0.0240834794592,165.461645367,102200
930,0.0261382770358,167.242043401,103300
940,0.0235310958201,169.411820952,104400
950,0.0234166836657,171.268373132,105500
960,0.0225427900242,172.971714099,106600
970,0.0240681607987,174.805172677,107700
980,0.0242075033021,176.504439112,108800
990,0.022931886991,178.156632161,109900
1000,0.0237804505727,179.823996289,111000
1010,0.0227089010879,181.63688347,112100
1020,0.0229698946609,183.372181926,113200
1030,0.0234471392975,185.100322981,114300
1040,0.0233043386476,186.79970521,115400
1050,0.0230466453554,188.490834366,116500
1060,0.0228020909321,190.241643126,117600
1070,0.022569402152,191.978961853,118700
1080,0.0222559225078,193.860919036,119800
1090,0.0234636532386,195.650996845,120900
1100,0.0241540359929,197.441716822,122000
1110,0.02376059177,199.331134649,123100
1120,0.0238504767025,201.584607297,124200
1130,0.023148207056,203.617264616,125300
1140,0.0237520536987,205.45203034,126400
1150,0.0233445204907,207.131129283,127500
1160,0.0239677582016,208.931350263,128600
1170,0.023871303685,210.603535603,129700
1180,0.0242834748821,212.376547288,130800
1190,0.0227319891187,214.226753492,131900
1200,0.0234781803342,216.195673138,133000
1210,0.0226340984225,218.085991638,134100
1220,0.0232331403828,220.125788873,135200
1230,0.0228734313301,221.9463765,136300
1240,0.0230590508504,223.787363029,137400
1250,0.0231604679277,225.451992569,138500
1260,0.0236755463886,227.09617587,139600
1270,0.0235073135239,228.740105068,140700
1280,0.0232256432726,230.54108118,141800
1290,0.0232034048342,232.411356204,142900
1300,0.0235561482408,234.297056635,144000
1310,0.0231337943945,236.205007438,145100
1320,0.0230335168957,238.084305329,146200
1330,0.0250909504003,239.835593741,147300
1340,0.0243151676922,241.481974918,148400
1350,0.0233897139856,243.294349447,149500
1360,0.0229963194597,245.001217327,150600
1370,0.0229425708945,247.022005287,151700
1380,0.0231701507624,248.964926953,152800
1390,0.0232137239221,250.824818629,153900
1400,0.024363901193,252.568974074,155000
1410,0.0236268699132,254.356935354,156100
1420,0.0226231306939,256.0772388,157200
1430,0.0234235833878,257.796527826,158300
1440,0.0244209096549,259.531359989,159400
1450,0.0231219839674,261.191614746,160500
1460,0.0225013347357,262.839070151,161600
1470,0.0241589154444,264.645326336,162700
1480,0.0226547873933,266.382733728,163800
1490,0.0234706973341,268.108308455,164900
1500,0.0231898119753,269.908140507,166000
1510,0.0236815495635,271.570536654,167100
1520,0.0232068044342,273.223055509,168200
1530,0.0222148067302,275.005430529,169300
1540,0.0233045355718,276.7444167,170400
1550,0.0231261844921,278.425875974,171500
1560,0.0240259483384,280.09036869,172600
1570,0.022308608555,281.804558869,173700
1580,0.023299363463,283.522836907,174800
1590,0.0230187951406,285.229012411,175900
1600,0.0232486452538,286.885811727,177000
1610,0.0235720375591,288.563114112,178100
1620,0.0237096293022,290.263734304,179200
1630,0.0233176388063,291.982971832,180300
1640,0.0226396878424,293.709804572,181400
1650,0.024076366088,295.387894619,182500
1660,0.0244459104691,297.045076254,183600
1670,0.0232361739971,298.685801639,184700
1680,0.0228927379635,300.476562912,185800
1690,0.0238604950299,302.174925467,186900
1700,0.0232986915399,303.877463686,188000
1710,0.0224059756934,305.543783031,189100
1720,0.0233227639541,307.210134976,190200
1730,0.0232526375319,308.903792212,191300
1740,0.0238172286832,310.607994538,192400
1750,0.0231592523717,312.337219116,193500
1760,0.0226204006365,314.278271029,194600
1770,0.023295454662,316.232257571,195700
