iterations,fitness,time,fevals
0,0.0245092717825,1.723666431,1000
10,0.0271492789685,3.348241499,2100
20,0.0290245022599,4.971741498,3200
30,0.028618430305,6.541212648,4300
40,0.0303496226134,8.075826096,5400
50,0.0308805024104,9.596137715,6500
60,0.0303359710444,11.156657262,7600
70,0.0311954660646,12.73338784,8700
80,0.0306479409426,14.389130003,9800
90,0.031024267025,16.006082949,10900
100,0.0306349207454,17.572895752,12000
110,0.0308162262359,19.077478902,13100
120,0.0318034208087,20.721046499,14200
130,0.0307261334091,22.263138985,15300
140,0.0312973783021,23.834001053,16400
150,0.0306335414639,25.393221421,17500
160,0.0310655856287,26.958270524,18600
170,0.0321481061325,28.481653696,19700
180,0.0306055182955,30.031321185,20800
190,0.0304872962778,31.590952515,21900
200,0.0311145046346,33.140476307,23000
210,0.0307733810183,34.738077825,24100
220,0.0308765944099,36.240396746,25200
230,0.0309923517621,37.829062947,26300
240,0.0307403777155,39.384688186,27400
250,0.0305414584685,40.938446782,28500
260,0.0304575803044,42.490378945,29600
270,0.0307176412957,44.011721768,30700
280,0.0305570907084,45.554147859,31800
290,0.0313632826648,47.142610341,32900
300,0.0313259915116,48.686417504,34000
310,0.0305115372592,50.255958508,35100
320,0.030855842696,51.824424177,36200
330,0.0306180041552,53.327923767,37300
340,0.0306410915328,54.955728062,38400
350,0.0307130303102,56.49699307,39500
360,0.030951790438,58.050499047,40600
370,0.0307132311947,59.618187516,41700
380,0.0317407794089,61.289321665,42800
390,0.0307852641069,62.92257742,43900
400,0.0313898580096,64.53560426,45000
410,0.0309238257055,66.193342131,46100
420,0.031663474584,67.976668051,47200
430,0.030872721447,69.642198728,48300
440,0.0309187297024,71.280305775,49400
450,0.0306818951549,72.919286724,50500
460,0.0312531002474,74.53803293,51600
470,0.031286733907,76.142264406,52700
480,0.0307841252456,77.855263433,53800
490,0.0309203194337,79.592308078,54900
500,0.0308347817694,81.240727688,56000
510,0.0307582921066,82.807411018,57100
520,0.0309867081767,84.680700629,58200
530,0.0306609304544,86.343467653,59300
540,0.0308088260262,88.75240528,60400
550,0.0305407929921,90.482610517,61500
560,0.0312432641559,92.642106533,62600
570,0.0311844506313,94.96617323,63700
580,0.0309489254017,96.823107265,64800
590,0.0305297827953,98.855070734,65900
600,0.0305079896209,100.874888498,67000
610,0.0318643210517,102.764958449,68100
620,0.030808787425,104.657617534,69200
630,0.0309559003645,106.530066087,70300
640,0.0308798911194,108.526247796,71400
650,0.0307959183309,110.394057321,72500
660,0.0307818571154,112.172655368,73600
670,0.030479116094,114.072077075,74700
680,0.0313332902327,115.745235146,75800
690,0.0309574876923,117.400958242,76900
700,0.0322095180686,119.025694221,78000
710,0.0308644032728,120.785225999,79100
720,0.0305522889873,122.57654958,80200
730,0.0312770762624,124.250295173,81300
740,0.0314131932611,125.841955023,82400
750,0.0308957405081,127.406547417,83500
760,0.0306158433657,128.979754853,84600
770,0.030998647335,130.52646776,85700
780,0.0307239856508,132.166311397,86800
790,0.0308648955733,134.322787263,87900
800,0.0310680744831,136.268661408,89000
810,0.0308054009057,138.074562053,90100
820,0.0309123624353,139.899913731,91200
830,0.0316733542192,141.790842723,92300
840,0.031719408775,143.498225782,93400
850,0.0311159028908,145.666638073,94500
860,0.0323443874187,147.779611992,95600
870,0.031478521623,149.744255474,96700
880,0.0310882554119,151.715719164,97800
890,0.0307895401115,153.86766217,98900
900,0.0309461810873,155.677820016,100000
910,0.0318445357484,157.632964769,101100
920,0.0312683636243,159.584180028,102200
930,0.0309253003199,162.10461835,103300
940,0.0314512733184,164.723144327,104400
950,0.0317098958954,166.783321766,105500
960,0.0311272043545,169.137431884,106600
970,0.0311844921657,171.555249024,107700
980,0.0315873150959,173.720707664,108800
990,0.0313075567366,175.813892254,109900
1000,0.0315984822789,177.695885848,111000
1010,0.0314880843579,179.467606594,112100
1020,0.031551083063,181.323012932,113200
1030,0.0314296587922,183.308366116,114300
1040,0.0315643643594,185.221840591,115400
1050,0.0311846986601,187.176137694,116500
1060,0.0311533789449,189.703184321,117600
1070,0.0309248586152,191.654657136,118700
1080,0.0315908178629,193.599006418,119800
1090,0.0315312365804,195.336558974,120900
1100,0.031189621712,197.401476589,122000
1110,0.0308762808645,199.099461213,123100
