iterations,fitness,time,fevals
0,0.0216253648987,1.0307001503e-05,11
10,0.0205325416034,2.06540007639e-05,21
20,0.0210630683858,3.57890003215e-05,31
30,0.0215410476642,4.56090001535e-05,41
40,0.022178311284,6.02809996053e-05,51
50,0.0226560601886,7.03199984855e-05,61
60,0.0229903417916,8.49600000947e-05,71
70,0.0240703145886,9.43150007515e-05,81
80,0.0242836166964,0.000106519000838,91
90,0.0246215996371,0.000116351000543,101
100,0.0247346622592,0.000130795000587,111
110,0.0251002985107,0.000140354000905,121
120,0.0256692917354,0.000157185000717,131
130,0.0257836601312,0.000172967000253,141
140,0.0257836601312,0.00018342399926,151
150,0.0258965166027,0.00019862499903,161
160,0.0264167620938,0.000214365998545,171
170,0.0270710777261,0.00022925599842,181
180,0.0274922758599,0.000244986997131,191
190,0.0275458210261,0.000260273996901,201
200,0.0283683019932,0.000274826996247,211
210,0.0286315890135,0.000290002995825,221
220,0.02864399043,0.000305440997181,231
230,0.0287015080889,0.000319593997119,241
240,0.0295098769468,0.000335728997015,251
250,0.0305740841684,0.000347080997017,261
260,0.0305740841684,0.000361991997124,271
270,0.0305740841684,0.000375312996766,281
280,0.0305740841684,0.000385443996493,291
290,0.0305740841684,0.000396731995352,301
300,0.0308745046991,0.000406930996178,311
310,0.0312723597823,0.00042177299656,321
320,0.0313124649524,0.000431796996054,331
330,0.0316387095726,0.000444849996711,341
340,0.0317079079242,0.000459466997199,351
350,0.0317079079242,0.000469166996481,361
360,0.0317079079242,0.000483739997435,371
370,0.0320251062947,0.000493362997076,381
380,0.0324652989347,0.000508422996063,391
390,0.0326105027179,0.000519268995049,401
400,0.0327705950377,0.000534521994268,411
410,0.0328194649668,0.000549362994207,421
420,0.0334102387493,0.000558894993446,431
430,0.0336078807023,0.000574773994231,441
440,0.0336078807023,0.000584636994972,451
450,0.0340901253304,0.000598690994593,461
460,0.0340901253304,0.000611194993326,471
470,0.0342134617757,0.000623603993517,481
480,0.0344527132517,0.000637032993836,491
490,0.0344527132517,0.000650250993203,501
500,0.0344527132517,0.000662658992951,511
510,0.0349058893213,0.000675189992762,521
520,0.0350746729976,0.000687911991918,531
530,0.0353193853644,0.000700526992659,541
540,0.0359004567624,0.000712956993084,551
550,0.036184484813,0.000726483993276,561
560,0.036184484813,0.000738868991903,571
570,0.0365665978833,0.000751053990825,581
580,0.0365665978833,0.00076337298924,591
590,0.0370456095175,0.000775761989644,601
600,0.0373706178828,0.000788242989074,611
610,0.0375500540862,0.000801183989097,621
620,0.0377645379494,0.000814425990029,631
630,0.0377645379494,0.000826575989777,641
640,0.037794182871,0.000838290989122,651
650,0.037794182871,0.000850684988109,661
660,0.037794182871,0.000869793988386,671
670,0.037851549863,0.00089498098896,681
680,0.0381816774023,0.000915029988391,691
690,0.0385303780749,0.000931969987505,701
700,0.0385828660104,0.000948455986872,711
710,0.0385828660104,0.000964766986726,721
720,0.0389963486538,0.000980027985861,731
730,0.0389963486538,0.000993023986666,741
740,0.0397947553148,0.00100338698576,751
750,0.0397947553148,0.00101803598591,761
760,0.0397947553148,0.00103311398561,771
770,0.0399407368523,0.00104302698492,781
780,0.0399407368523,0.00105653398532,791
790,0.0399407368523,0.00106644898551,801
800,0.0399407368523,0.00108132998503,811
810,0.0399407368523,0.00109132998659,821
820,0.0399407368523,0.00110610098636,831
830,0.040134238641,0.00112041598732,841
840,0.040134238641,0.0011303029878,851
850,0.0407951312862,0.00114468598804,861
860,0.0408795476947,0.001154286987,871
870,0.0408795476947,0.00116496298688,881
880,0.0408795476947,0.00117516298633,891
890,0.0410364515942,0.00118568798644,901
900,0.0410364515942,0.00120909198631,911
910,0.0410717222583,0.00121895398661,921
920,0.0410717222583,0.00124449598661,931
930,0.0411959217454,0.00125456998649,941
940,0.0411959217454,0.00126944198564,951
950,0.0411959217454,0.00127941298706,961
960,0.0424212214106,0.00129432798713,971
970,0.0430133804217,0.0013089499862,981
980,0.0430133804217,0.00131845198666,991
990,0.0430133804217,0.00133336698673,1001
1000,0.0435305605922,0.00134309498753,1011
1010,0.0435305605922,0.00135757198586,1021
1020,0.0435305605922,0.0013668859865,1031
1030,0.0435560519258,0.0013808709864,1041
1040,0.0443952712327,0.00139108998701,1051
1050,0.0443952712327,0.00140566498703,1061
1060,0.0444224559355,0.00141552298737,1071
1070,0.0451554097085,0.00142800198773,1081
1080,0.0451554097085,0.00143759498678,1091
1090,0.0451554097085,0.00144734398782,1101
1100,0.0452796444018,0.00145735498882,1111
1110,0.0455704913134,0.00146752698856,1121
1120,0.0455704913134,0.00149106698882,1131
1130,0.0456357121782,0.00150084698726,1141
1140,0.0456357121782,0.00152392198652,1151
1150,0.0456357121782,0.0015336319866,1161
1160,0.0456357121782,0.00155642798563,1171
1170,0.0456357121782,0.00157934698655,1181
1180,0.0457177045681,0.00158882798678,1191
1190,0.0457177045681,0.00159849998636,1201
1200,0.0457177045681,0.00160871698608,1211
1210,0.0457177045681,0.001624462986,1221
1220,0.0457177045681,0.00163439798598,1231
1230,0.0458199547922,0.00164749998657,1241
1240,0.0458199547922,0.00166468398675,1251
1250,0.0458199547922,0.00167449798755,1261
