iterations,fitness,time,fevals
0,0.0192780550934,1.76480007212e-05,11
10,0.0189054363713,3.43200008501e-05,21
20,0.0186958827389,5.16040017828e-05,31
30,0.0189624599349,6.44080009806e-05,41
40,0.0208130722416,7.41750027373e-05,51
50,0.021313504182,8.81330015545e-05,61
60,0.0225362217781,9.73250007519e-05,71
70,0.0231282633034,0.00010909699995,81
80,0.0235898036551,0.000118556999951,91
90,0.0241745987102,0.000127712999529,101
100,0.024648996336,0.000136847998874,111
110,0.0258422796053,0.000145674997839,121
120,0.0262255974563,0.000154242996359,131
130,0.0271067774866,0.000163223996424,141
140,0.0273960184523,0.000172234997081,151
150,0.027542732221,0.00018115399871,161
160,0.0282603993396,0.000190426997506,171
170,0.0293612824856,0.000200715996471,181
180,0.0297880271125,0.000209915997402,191
190,0.0299630731558,0.000233313996432,201
200,0.0300495244671,0.000242637996053,211
210,0.0302656564629,0.000264264994257,221
220,0.0304081509611,0.000272838995443,231
230,0.0323917128241,0.000295653995636,241
240,0.0330229056296,0.000317411995638,251
250,0.0330968934687,0.000326531995597,261
260,0.033487413248,0.000348148996636,271
270,0.033581885916,0.00035717499668,281
280,0.033581885916,0.000378575996365,291
290,0.033581885916,0.00038750499516,301
300,0.033581885916,0.000417943994762,311
310,0.033581885916,0.000429295994763,321
320,0.0339358349557,0.00043922799523,331
330,0.0339358349557,0.00046058499538,341
340,0.0344922229114,0.000469496993901,351
350,0.0344922229114,0.000478583993754,361
360,0.0344922229114,0.000490407994221,371
370,0.0347070914474,0.000499799994941,381
380,0.0347070914474,0.000508843995704,391
390,0.0347070914474,0.000517727996339,401
400,0.0347070914474,0.000530698995135,411
410,0.0347070914474,0.00054548499611,421
420,0.0349021339181,0.000554735996047,431
430,0.0349513015923,0.000564070996916,441
440,0.0349513015923,0.00057327599643,451
450,0.0349513015923,0.000582528997256,461
460,0.0349513015923,0.000591575997532,471
470,0.0354067009776,0.000600539997322,481
480,0.0354067009776,0.000609389997408,491
490,0.0354190040361,0.000618222997218,501
500,0.0354190040361,0.000631764996797,511
510,0.0354255624694,0.00064099899646,521
520,0.0354564240281,0.000650405996566,531
530,0.0354564240281,0.000659423996694,541
540,0.0354564240281,0.00066817899642,551
550,0.0354564240281,0.000686801995471,561
560,0.0354564240281,0.000695896995239,571
570,0.0354564240281,0.000715187994501,581
580,0.0356480305562,0.000724662993889,591
590,0.03592636791,0.000746355994124,601
600,0.035964250832,0.000755414994273,611
610,0.0362267090813,0.000765946993852,621
620,0.0362958834575,0.000775525993959,631
630,0.0362958834575,0.000785006994192,641
640,0.0363583785677,0.000794200994278,651
650,0.0363583785677,0.000807396994787,661
660,0.0363583785677,0.000817758993435,671
670,0.0363656051823,0.000827156995001,681
680,0.036707453744,0.000836329994854,691
690,0.036707453744,0.000846957995236,701
700,0.0367557265437,0.000855855994814,711
710,0.0367557265437,0.000868048995471,721
720,0.0367557265437,0.000877186996149,731
730,0.0371600007542,0.000890755994988,741
740,0.0371600007542,0.000899934995687,751
750,0.0372180665586,0.000913482996111,761
760,0.0376425524145,0.000923177994991,771
770,0.0376425524145,0.000933864994295,781
780,0.0376425524145,0.000943407992963,791
790,0.0377688325101,0.00096293099341,801
800,0.0377688325101,0.000985081993349,811
810,0.0377688325101,0.000994357993477,821
820,0.0384851524552,0.00100365599428,831
830,0.0387126621399,0.00101321699549,841
840,0.0387192121176,0.00102246199458,851
850,0.0387990010377,0.00103171299452,861
860,0.0395425189605,0.00104688199463,871
870,0.0397500573155,0.00106098299329,881
