iterations,fitness,time,fevals
0,0.0265984682595,0.00106747400059,282
10,0.0306972973038,0.0020753560002,470
20,0.0323417733198,0.00303384799918,652
30,0.0336893238755,0.00399941199976,839
40,0.037257005605,0.0048530969998,1023
50,0.0375451220278,0.00571761699939,1212
60,0.0407126229544,0.00660617399808,1396
70,0.0425603838329,0.0074682919967,1582
80,0.0422528416304,0.00829334899754,1764
90,0.0419620336199,0.00922468299723,1948
100,0.0446288939545,0.0102154789965,2134
110,0.0440597955759,0.011094417996,2320
120,0.0450007133434,0.011913358996,2508
130,0.0450007133434,0.0130165919963,2695
140,0.047720303047,0.0139879899962,2879
150,0.0465943988793,0.0148660309969,3068
160,0.0468440575904,0.0158105529972,3258
170,0.0448622983219,0.0167716969972,3443
180,0.0470626166738,0.0176754279983,3623
190,0.0500180586281,0.0184689999969,3809
200,0.0499476814729,0.0192732989963,3999
210,0.051257533232,0.0201039769963,4187
220,0.0510622852322,0.0209037829954,4371
230,0.0505190003539,0.0216970729962,4555
240,0.053217577272,0.022503645996,4741
250,0.0518558585302,0.0232846099952,4924
260,0.0520219756221,0.0240688619961,5106
270,0.053944306865,0.0248822669964,5292
280,0.0518558585302,0.0256750499975,5480
290,0.0519501959121,0.0267414149966,5665
300,0.0518558585302,0.027742348997,5848
310,0.0523125164163,0.0284773559961,6039
320,0.0559490113746,0.0292019449953,6227
330,0.0559490113746,0.0299253489957,6413
340,0.0559490113746,0.0307680309961,6598
350,0.0522754600119,0.0315379709973,6787
360,0.0519785442625,0.0323162859968,6974
370,0.0535509005197,0.0330790089974,7160
380,0.0515687010217,0.0338625259974,7345
390,0.0516720491373,0.0346388799971,7532
400,0.0538310608784,0.0354015539961,7714
410,0.0554649322699,0.0362286269974,7904
420,0.0542805735875,0.0370519169974,8092
430,0.0514025381861,0.0377885039979,8275
440,0.0560900226385,0.0385108709979,8458
450,0.0538125373029,0.0393230429963,8643
460,0.0541636483246,0.040052186996,8827
470,0.0526531611136,0.0408180949962,9011
480,0.0526531611136,0.0415806139954,9194
490,0.0560304779373,0.0423736619941,9374
500,0.0539589464136,0.0434305009949,9565
510,0.0551104426016,0.0443546769948,9748
520,0.0551021511396,0.0451737109961,9931
530,0.0560920983954,0.0459495099967,10112
540,0.0562904333013,0.0466964359966,10295
550,0.0552824517137,0.047455615997,10482
560,0.0565649638285,0.0481886119978,10670
570,0.055506569591,0.0489328789972,10856
580,0.0569404849346,0.0500489709975,11044
590,0.0587736263465,0.0511194039973,11230
600,0.0590728104602,0.0522150199977,11415
610,0.0613265688344,0.0532769939982,11602
620,0.0601363686093,0.0542809379986,11786
630,0.0588443439894,0.0550421419975,11975
640,0.0603226307843,0.0559495829984,12162
650,0.0613728454673,0.0567138989973,12349
660,0.0636566803456,0.0577128869973,12538
670,0.0634076716349,0.0585011999974,12719
680,0.0634519949781,0.0595447949981,12900
690,0.0644202940867,0.0604953379971,13091
700,0.0634076716349,0.0614724369971,13274
710,0.0632052237595,0.0624815429965,13460
720,0.062711883004,0.0631867059965,13645
730,0.062711883004,0.0638969939955,13828
740,0.0679113187731,0.064584437996,14014
750,0.0662805609941,0.0652652949957,14204
760,0.0616516244869,0.0659741109957,14391
770,0.0615106203217,0.0666808379974,14579
780,0.0607208163895,0.0674685029971,14765
790,0.0640521037456,0.0682387929974,14951
800,0.0683152234501,0.0689547509974,15134
810,0.0616873414084,0.0696710829961,15323
820,0.0637188513635,0.0703786029953,15513
830,0.0611568488055,0.0711638999946,15702
840,0.0665689845399,0.071896712996,15885
850,0.0625830135855,0.0726928609965,16072
860,0.0634335348686,0.0733948609959,16261
870,0.067620289914,0.0740624899972,16446
880,0.0684701349029,0.0747634359959,16629
890,0.0684701349029,0.0753905869969,16810
900,0.0691325343678,0.0760235239977,16995
910,0.0687865515811,0.0766978709962,17179
920,0.0689831281756,0.077392651996,17366
930,0.0683389691214,0.0781084929949,17552
940,0.0689176897893,0.0787295629962,17738
950,0.0685145145981,0.0797404359964,17922
960,0.0685145145981,0.0804237529974,18107
970,0.0725855094437,0.0811649779971,18295
980,0.0725097877377,0.0820034139979,18480
990,0.0734796569582,0.0826539279988,18665
1000,0.0677306703947,0.0834151139989,18852
1010,0.0673063448066,0.0840857049989,19038
1020,0.0653705285562,0.0848122159987,19229
1030,0.06682648121,0.0855143879999,19413
1040,0.0639694900316,0.0862455229999,19599
1050,0.0632058548066,0.0869842399989,19786
1060,0.0630177614063,0.0877419089993,19970
1070,0.0626559499496,0.0884975489989,20154
1080,0.0623412563002,0.0892948729997,20338
1090,0.0616734191823,0.0899723949988,20516
1100,0.0616734191823,0.0906460849983,20703
1110,0.0657879814916,0.0913374559987,20887
1120,0.0621974220057,0.092135724999,21075
