,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
89,5.81895260810852,0.9535428926766175,0.025327014923095702,0.00036416367520355266,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.7541005973930694,0.7444311819077948,0.7821513886981083,0.7480258378344231,0.7622811293016687,0.758198115039677,0.013418734101449297,82,0.7748165266655329,0.7451847905392646,0.7902621267161544,0.7720996101431129,0.7836227535120301,0.773197161515219,0.01541704184331135
90,5.813927078247071,0.9432465364822465,0.025217294692993164,0.0006899865808787802,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.7541005973930694,0.7444311819077948,0.7821513886981083,0.7480258378344231,0.7622811293016687,0.758198115039677,0.013418734101449297,82,0.7748165266655329,0.7451847905392646,0.7902621267161544,0.7720996101431129,0.7836227535120301,0.773197161515219,0.01541704184331135
91,5.8220250606536865,0.9532036103941756,0.025429964065551758,0.00044923850818128847,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.7541005973930694,0.7444311819077948,0.7821513886981083,0.7480258378344231,0.7622811293016687,0.758198115039677,0.013418734101449297,82,0.7748165266655329,0.7451847905392646,0.7902621267161544,0.7720996101431129,0.7836227535120301,0.773197161515219,0.01541704184331135
92,5.814346790313721,0.9400197203468907,0.0253082275390625,0.0003857342235487756,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.7541005973930694,0.7444311819077948,0.7821513886981083,0.7480258378344231,0.7622811293016687,0.758198115039677,0.013418734101449297,82,0.7748165266655329,0.7451847905392646,0.7902621267161544,0.7720996101431129,0.7836227535120301,0.773197161515219,0.01541704184331135
93,6.258267116546631,1.7271820188108364,0.024802207946777344,0.0002782348699820327,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.7541005973930694,0.7444311819077948,0.7821513886981083,0.7480258378344231,0.7622811293016687,0.758198115039677,0.013418734101449297,82,0.7748165266655329,0.7451847905392646,0.7902621267161544,0.7720996101431129,0.7836227535120301,0.773197161515219,0.01541704184331135
94,5.831565713882446,0.9490207260965988,0.02504253387451172,0.0004545271471282484,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.7541005973930694,0.7444311819077948,0.7821513886981083,0.7480258378344231,0.7622811293016687,0.758198115039677,0.013418734101449297,82,0.7748165266655329,0.7451847905392646,0.7902621267161544,0.7720996101431129,0.7836227535120301,0.773197161515219,0.01541704184331135
95,3.3405781745910645,1.1488273869211323,0.018593502044677735,0.0005013146543573152,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.7030257530042014,0.5,0.5,0.6707318613980227,0.6063233411142316,0.5960120084966609,0.08435798074750324,371,0.6983480333454525,0.5,0.5,0.6800049134145181,0.6060842564817764,0.5968874406483493,0.08492549662113383
96,3.7149236679077147,0.46096224261366137,0.01855335235595703,0.00014674771809740228,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.6850371219453404,0.6985280689483493,0.7183167472681542,0.6389665392674017,0.6781286061302237,0.6837978808439844,0.026275675166008643,327,0.6802353074656424,0.7181481831376002,0.7054481554871583,0.6536366613043995,0.684804594379831,0.6884545803549262,0.022197558304669383
97,3.0590450763702393,0.24087103787371467,0.01904921531677246,0.00025876333633456037,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.6934535698064669,0.6936760593845868,0.6890662753165773,0.6968008044052771,0.6631535822869518,0.6872317510359416,0.01228621603359522,323,0.6864268774799803,0.711436797647761,0.6778832759116937,0.7046436735560034,0.6572555230678886,0.6875292295326655,0.019366119445192797
98,3.1149412631988525,0.5314340866906245,0.019308090209960938,0.00016109941802081924,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.707906840153277,0.706500063944373,0.7274439513096492,0.7186316160754709,0.7232500882596254,0.7167458585500609,0.008287830694933667,307,0.7241439986843088,0.7015583539658673,0.7141768337075175,0.7280139794589132,0.728361128118122,0.7192508587869457,0.010222549257438202
99,3.7829331874847414,0.8093787011378742,0.019429445266723633,0.00019127572383810862,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.7179470277444898,0.7245705332750202,0.7606576586675676,0.704441075207682,0.7313433641934649,0.7277926446990005,0.018683871646107346,281,0.7339618716759541,0.7202769430490068,0.7497572894682747,0.7197234767292174,0.7399822620495495,0.7327403685944005,0.011561047848505009
100,3.6304891109466553,0.5223724978288443,0.019381999969482422,6.641521731874458e-05,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.7458945344139143,0.7616441914036658,0.7724347385832978,0.7698300641207871,0.7429708453427899,0.7585557475734137,0.012103161120442777,71,0.7545467915533445,0.7605584510698232,0.7680813340892371,0.7804820275815526,0.7527282518490273,0.7632793712285969,0.010138813612744222
101,3.9644760608673097,0.8306476971086161,0.019441652297973632,0.00024507098513792356,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.7419406406752524,0.7497165922227852,0.7639617144249559,0.7444618170715016,0.7481626190187637,0.7496490346580352,0.007660614954997402,237,0.7471900151993522,0.7497955996277867,0.7596491997018373,0.7611730784565494,0.7658860613170836,0.7567387908605219,0.007087918792354388
102,3.926069402694702,0.8140519616004256,0.022768115997314452,0.005806029858081598,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.7567762615330124,0.777001103632514,0.7746017423394377,0.7268601872032177,0.7552107429089318,0.758091630388882,0.01797542632156918,92,0.7659732470210457,0.7713316101412068,0.7747012589062277,0.7432943268060289,0.7636827816811663,0.7637966449111351,0.010961586716012684
103,3.7037009239196776,1.0668636292995581,0.019591331481933594,0.0001221447025069674,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.7670109136993056,0.7546378090710487,0.7564560133762155,0.7566510839466398,0.7496299682265348,0.7568778035244523,0.005664909233823317,137,0.7772665259432584,0.746248442462089,0.7503188208164161,0.7752709143677528,0.769168784483606,0.7636546976146245,0.012895323528432272
104,3.068794536590576,0.3463848592228162,0.019684696197509767,7.40698035271987e-05,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.7620836445029681,0.7316587538794235,0.7670614376484469,0.7705744548680207,0.7701857667522038,0.760311494947474,0.014646410383042447,29,0.7799385464567735,0.7376129853556638,0.7602515667020762,0.7802928678677282,0.7882408724326816,0.7692673677629847,0.018323286719823327
105,3.060185956954956,0.3427351396066198,0.01946091651916504,0.00015388333743481908,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.7620836445029681,0.7316587538794235,0.7670614376484469,0.7705744548680207,0.7701857667522038,0.760311494947474,0.014646410383042447,29,0.7799385464567735,0.7376129853556638,0.7602515667020762,0.7802928678677282,0.7882408724326816,0.7692673677629847,0.018323286719823327
106,3.0585022449493406,0.34208242532716415,0.019411563873291016,0.00020990207052733282,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.7620836445029681,0.7316587538794235,0.7670614376484469,0.7705744548680207,0.7701857667522038,0.760311494947474,0.014646410383042447,29,0.7799385464567735,0.7376129853556638,0.7602515667020762,0.7802928678677282,0.7882408724326816,0.7692673677629847,0.018323286719823327
107,3.053705644607544,0.34141322659076395,0.019399499893188475,0.00019200170139572413,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.7620836445029681,0.7316587538794235,0.7670614376484469,0.7705744548680207,0.7701857667522038,0.760311494947474,0.014646410383042447,29,0.7799385464567735,0.7376129853556638,0.7602515667020762,0.7802928678677282,0.7882408724326816,0.7692673677629847,0.018323286719823327
108,3.0492183685302736,0.34211983711245303,0.019347143173217774,0.0002791908803166786,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.7620836445029681,0.7316587538794235,0.7670614376484469,0.7705744548680207,0.7701857667522038,0.760311494947474,0.014646410383042447,29,0.7799385464567735,0.7376129853556638,0.7602515667020762,0.7802928678677282,0.7882408724326816,0.7692673677629847,0.018323286719823327
109,3.056845855712891,0.34656623731574815,0.019376420974731447,0.0001736239067853829,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.7620836445029681,0.7316587538794235,0.7670614376484469,0.7705744548680207,0.7701857667522038,0.760311494947474,0.014646410383042447,29,0.7799385464567735,0.7376129853556638,0.7602515667020762,0.7802928678677282,0.7882408724326816,0.7692673677629847,0.018323286719823327
110,3.053596782684326,0.34305617614456974,0.019371175765991212,0.00012757204052135808,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.7620836445029681,0.7316587538794235,0.7670614376484469,0.7705744548680207,0.7701857667522038,0.760311494947474,0.014646410383042447,29,0.7799385464567735,0.7376129853556638,0.7602515667020762,0.7802928678677282,0.7882408724326816,0.7692673677629847,0.018323286719823327
111,3.051484775543213,0.3408285926390038,0.019347333908081056,5.300160306808248e-05,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.7620836445029681,0.7316587538794235,0.7670614376484469,0.7705744548680207,0.7701857667522038,0.760311494947474,0.014646410383042447,29,0.7799385464567735,0.7376129853556638,0.7602515667020762,0.7802928678677282,0.7882408724326816,0.7692673677629847,0.018323286719823327
112,3.050231695175171,0.342623101783942,0.019327116012573243,0.00017662542678143807,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.7620836445029681,0.7316587538794235,0.7670614376484469,0.7705744548680207,0.7701857667522038,0.760311494947474,0.014646410383042447,29,0.7799385464567735,0.7376129853556638,0.7602515667020762,0.7802928678677282,0.7882408724326816,0.7692673677629847,0.018323286719823327
113,3.3954275131225584,0.49946980921918294,0.020336294174194337,0.00199229490356989,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.7620836445029681,0.7316587538794235,0.7670614376484469,0.7705744548680207,0.7701857667522038,0.760311494947474,0.014646410383042447,29,0.7799385464567735,0.7376129853556638,0.7602515667020762,0.7802928678677282,0.7882408724326816,0.7692673677629847,0.018323286719823327
114,2.250589656829834,0.5580049487025054,0.016144418716430665,0.00023263426244548452,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.6311651717366924,0.5,0.5,0.6511776535371723,0.6867999167461442,0.5938178739637676,0.07865592012070773,372,0.6401964359393094,0.5,0.5,0.658342103782087,0.6858415039355605,0.5968760087313913,0.08042328235856823
115,2.8343483448028564,0.5875158920209298,0.016278791427612304,0.00014266864182101244,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.6168854458922713,0.6401814599210879,0.6379770894942289,0.6236636238247155,0.6614194782407089,0.636023733518044,0.015394362652666953,355,0.6269016424454653,0.644261006483326,0.6282467592829786,0.6342004513543582,0.6658202718174291,0.6398860262767114,0.014339582039939094
116,2.628232479095459,0.4438026336152081,0.016379785537719727,0.00012721380892806645,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.6720889126772482,0.6723240332426534,0.683482589499755,0.6750268486054519,0.6698908215258639,0.6745630306956487,0.004748531953913392,331,0.6711725896624728,0.6929855652715451,0.6683196550351527,0.6892914083371724,0.6725287563223644,0.6788595949257414,0.010184553691725398
117,2.548587703704834,0.4076036837360705,0.016642427444458006,0.0001237837118016515,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.7013432002395676,0.7204029653347817,0.7291429506723106,0.7104264716720892,0.7159461431860934,0.7154525234007078,0.00934413546767386,313,0.7195507035166804,0.7103517078302213,0.7092742520749594,0.7227300353133775,0.7201968994081035,0.7164207196286684,0.005509422836941296
118,2.696892738342285,0.44807807277318995,0.01669631004333496,0.00015350406496810314,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.7334484068904141,0.7238921439995705,0.7323085918606971,0.7191222611790223,0.7185254319452421,0.7254602536692177,0.006347090636669512,287,0.7460670429930317,0.716538169274867,0.7190567023595275,0.7299619642227547,0.7279395960318467,0.7279126949764055,0.01040758396732647
119,2.4257479190826414,0.2693157134710126,0.016791057586669923,5.761337482336455e-05,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.7416297341861355,0.7485828295411424,0.7557556514458007,0.747101666719311,0.747562321834114,0.74812653520879,0.004516675523982578,252,0.7496111893108913,0.7441839880084675,0.7524541206841922,0.7604213586092914,0.7582215081251406,0.7529784329475965,0.005862464917912155
120,2.4730387210845945,0.28909999871649716,0.016651105880737305,0.00015441849945497792,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.7466388416542593,0.7674728657447099,0.7616755057263107,0.7218292323404615,0.7461172351289117,0.7487481478645325,0.015834983729696345,249,0.7514441046299568,0.7557800463446809,0.7543475737880654,0.727873647891778,0.7573514366878001,0.7493593618684563,0.01091753419674433
121,2.391292953491211,0.16872618265899422,0.016618871688842775,8.429094563061383e-05,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.7600737386511894,0.7583906595954188,0.7596655998745322,0.7340974657022227,0.741392183622175,0.7507254778374546,0.01085956428999294,210,0.7649164065244777,0.7477335472713474,0.7562173102954444,0.7495688423647608,0.7499960114118688,0.7536864235735797,0.00630124206614173
122,2.425029754638672,0.12135894791420308,0.016646623611450195,0.00013424511612147494,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.753899554178778,0.7563461501013901,0.7617979999884216,0.7467471071943734,0.7429040578350836,0.7523400471177137,0.006756282746052285,202,0.7617043501420578,0.7483328129337862,0.7563752070533732,0.7591638775424957,0.7496160840005542,0.7550384663344534,0.005246101753233616
123,2.4533862590789797,0.12986334040591704,0.01688675880432129,0.00014523847733622318,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.753723772939057,0.7506493116901365,0.7741589999205299,0.7511781799804164,0.757400635469304,0.7574224558461982,0.008702877558203773,106,0.7640908007871378,0.7501537177669406,0.7647733172149322,0.7649301723776706,0.7665265874514973,0.7620949191196358,0.006023752899546726
124,2.452334260940552,0.12869719006561436,0.016880321502685546,6.9813812848036e-05,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.753723772939057,0.7506493116901365,0.7741589999205299,0.7511781799804164,0.757400635469304,0.7574224558461982,0.008702877558203773,106,0.7640908007871378,0.7501537177669406,0.7647733172149322,0.7649301723776706,0.7665265874514973,0.7620949191196358,0.006023752899546726
125,2.4540246963500976,0.130037244680611,0.01693387031555176,8.618446133066184e-05,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.753723772939057,0.7506493116901365,0.7741589999205299,0.7511781799804164,0.757400635469304,0.7574224558461982,0.008702877558203773,106,0.7640908007871378,0.7501537177669406,0.7647733172149322,0.7649301723776706,0.7665265874514973,0.7620949191196358,0.006023752899546726
126,2.45059494972229,0.12663019507749415,0.016864299774169922,0.00017344278964865123,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.753723772939057,0.7506493116901365,0.7741589999205299,0.7511781799804164,0.757400635469304,0.7574224558461982,0.008702877558203773,106,0.7640908007871378,0.7501537177669406,0.7647733172149322,0.7649301723776706,0.7665265874514973,0.7620949191196358,0.006023752899546726
127,2.75427360534668,0.6300562851190754,0.01695561408996582,0.00010659811720592598,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.753723772939057,0.7506493116901365,0.7741589999205299,0.7511781799804164,0.757400635469304,0.7574224558461982,0.008702877558203773,106,0.7640908007871378,0.7501537177669406,0.7647733172149322,0.7649301723776706,0.7665265874514973,0.7620949191196358,0.006023752899546726
128,2.45257682800293,0.12647452033720247,0.016796875,0.00010591812393865193,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.753723772939057,0.7506493116901365,0.7741589999205299,0.7511781799804164,0.757400635469304,0.7574224558461982,0.008702877558203773,106,0.7640908007871378,0.7501537177669406,0.7647733172149322,0.7649301723776706,0.7665265874514973,0.7620949191196358,0.006023752899546726
129,2.448103189468384,0.1284321532126303,0.016767501831054688,0.0001261198677901677,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.753723772939057,0.7506493116901365,0.7741589999205299,0.7511781799804164,0.757400635469304,0.7574224558461982,0.008702877558203773,106,0.7640908007871378,0.7501537177669406,0.7647733172149322,0.7649301723776706,0.7665265874514973,0.7620949191196358,0.006023752899546726
130,2.447050142288208,0.1278057975416809,0.016884040832519532,0.00011758512337084481,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.753723772939057,0.7506493116901365,0.7741589999205299,0.7511781799804164,0.757400635469304,0.7574224558461982,0.008702877558203773,106,0.7640908007871378,0.7501537177669406,0.7647733172149322,0.7649301723776706,0.7665265874514973,0.7620949191196358,0.006023752899546726
131,2.452449893951416,0.1285853949419612,0.016930675506591795,0.00015641048167242498,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.753723772939057,0.7506493116901365,0.7741589999205299,0.7511781799804164,0.757400635469304,0.7574224558461982,0.008702877558203773,106,0.7640908007871378,0.7501537177669406,0.7647733172149322,0.7649301723776706,0.7665265874514973,0.7620949191196358,0.006023752899546726
132,2.4597649574279785,0.12276507435041549,0.016939830780029298,7.322073289438265e-05,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.753723772939057,0.7506493116901365,0.7741589999205299,0.7511781799804164,0.757400635469304,0.7574224558461982,0.008702877558203773,106,0.7640908007871378,0.7501537177669406,0.7647733172149322,0.7649301723776706,0.7665265874514973,0.7620949191196358,0.006023752899546726
133,2.0602641105651855,0.3019591840823277,0.015685272216796876,0.00018839113790789628,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.6514213281588388,0.5,0.5,0.6451704096781327,0.6588847144866977,0.5910869693885994,0.07450698557180009,374,0.6582816446442069,0.5,0.5,0.6528800224491024,0.6494529071593529,0.5921229148505324,0.07527070419612526
134,2.285330867767334,0.30786188447184687,0.015729188919067383,0.00011961762112916143,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.6078125814106602,0.6046722021968445,0.6696802097164922,0.6628241574275878,0.6783285734609891,0.6446597939356254,0.03176907634528363,352,0.6201101075280706,0.6017971602670354,0.6539962374602711,0.6754703200956464,0.6793607061337216,0.6461469062969492,0.03055960064911593
135,2.2142218112945558,0.447105535092422,0.015800952911376953,0.0001384228785874607,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.6804614152284446,0.6705810885700616,0.5001664395720411,0.6099066089684871,0.6080019865002292,0.6138241904609616,0.06423689302790656,363,0.6770335587125695,0.6907474029956652,0.5001665015307117,0.6200689556088806,0.6058817184436395,0.6187796274582933,0.06754253961573845
136,2.393792963027954,0.15229780064566992,0.015900087356567384,0.0001585195916838004,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.6958347740553206,0.7153499125567276,0.7233236179989464,0.7094149109784474,0.7051072025123695,0.7098065131103086,0.00928369279330623,317,0.714940898044104,0.710801681507514,0.7049675303917119,0.7220462273898164,0.7149271932168805,0.7135367061100053,0.005607642889146093
137,2.1773553848266602,0.14447251611143203,0.01599907875061035,9.154590442135776e-05,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.7070433279704266,0.7265238628295831,0.7422922031546944,0.7133906103582973,0.7077528835868712,0.71940186335372,0.013411254390507952,300,0.7223754217284695,0.7167156776755438,0.724673422548539,0.7278541528264727,0.709773188977036,0.7202783727512122,0.006389964056457882
138,2.150497627258301,0.18458109047610147,0.015993881225585937,8.932680987257661e-05,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.7462493862129616,0.7434858314531583,0.7526592175419151,0.741838813607505,0.7492296383726504,0.7466925677694195,0.003900721858339369,269,0.7524462151520276,0.7385524603710727,0.7456367714484491,0.7529377788421552,0.7524525458343878,0.7484051543296185,0.005621312258760469
139,2.711991548538208,0.4352564528715803,0.015854310989379884,7.766335080438343e-05,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.7498704008075411,0.7589119509665073,0.7584659192279941,0.7390410309864495,0.7426595654991806,0.7497908707754612,0.008060602490396265,226,0.7548963049197155,0.747211329698664,0.7535542894200024,0.7483328140955672,0.7518755657216032,0.7511740607711104,0.0029593451756162
140,2.1746347427368162,0.1625421563410925,0.01565403938293457,8.135817336246912e-05,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.7464377984399678,0.7612767086173332,0.7273060630317844,0.7433275951019721,0.7448275907493374,0.7446351916705712,0.010791767681465496,277,0.7524572220219927,0.7482794814405251,0.7135009148206138,0.7555396461930257,0.7563890438270341,0.7452332616606382,0.016118808467742975
141,2.273057699203491,0.2118610253552545,0.015782642364501952,0.00012866321301756016,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.7371325764214203,0.7644643224606847,0.7651300807488491,0.7470579719300463,0.7383906976989265,0.7504363349249158,0.01221657362646759,222,0.748792789865098,0.7552396156104859,0.7582552511900993,0.7580925044303563,0.744192278501283,0.7529144879194645,0.005546298911266258
142,2.529280996322632,0.4055224492022597,0.019225263595581056,0.006654215252816562,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.7495594943184241,0.7436742436801645,0.7643984044957893,0.7521544689766997,0.7389909948835763,0.74975636060513,0.008637839656876844,227,0.763269300003544,0.7417494049297813,0.7519522139948749,0.7652742397158963,0.7443596265010416,0.7533209570290276,0.00957005972020793
143,2.3219157695770263,0.29674011817111823,0.01594548225402832,7.45740997121517e-05,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.7495594943184241,0.7436742436801645,0.7643984044957893,0.7521544689766997,0.7389909948835763,0.74975636060513,0.008637839656876844,227,0.763269300003544,0.7417494049297813,0.7519522139948749,0.7652742397158963,0.7443596265010416,0.7533209570290276,0.00957005972020793
144,2.315737009048462,0.2934170361045884,0.015783977508544923,4.518177387447177e-05,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.7495594943184241,0.7436742436801645,0.7643984044957893,0.7521544689766997,0.7389909948835763,0.74975636060513,0.008637839656876844,227,0.763269300003544,0.7417494049297813,0.7519522139948749,0.7652742397158963,0.7443596265010416,0.7533209570290276,0.00957005972020793
145,2.3180709362030028,0.2931283572723181,0.015910530090332033,0.00019465954093524706,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.7495594943184241,0.7436742436801645,0.7643984044957893,0.7521544689766997,0.7389909948835763,0.74975636060513,0.008637839656876844,227,0.763269300003544,0.7417494049297813,0.7519522139948749,0.7652742397158963,0.7443596265010416,0.7533209570290276,0.00957005972020793
146,2.3170715808868407,0.29843551089711473,0.015739583969116212,8.779847613428291e-05,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.7495594943184241,0.7436742436801645,0.7643984044957893,0.7521544689766997,0.7389909948835763,0.74975636060513,0.008637839656876844,227,0.763269300003544,0.7417494049297813,0.7519522139948749,0.7652742397158963,0.7443596265010416,0.7533209570290276,0.00957005972020793
147,2.3155104160308837,0.2926329614412258,0.015789031982421875,6.106811616971052e-05,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.7495594943184241,0.7436742436801645,0.7643984044957893,0.7521544689766997,0.7389909948835763,0.74975636060513,0.008637839656876844,227,0.763269300003544,0.7417494049297813,0.7519522139948749,0.7652742397158963,0.7443596265010416,0.7533209570290276,0.00957005972020793
148,2.31423077583313,0.29388711659576455,0.01578812599182129,5.6488078777868735e-05,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.7495594943184241,0.7436742436801645,0.7643984044957893,0.7521544689766997,0.7389909948835763,0.74975636060513,0.008637839656876844,227,0.763269300003544,0.7417494049297813,0.7519522139948749,0.7652742397158963,0.7443596265010416,0.7533209570290276,0.00957005972020793
149,2.314874601364136,0.2923639179412135,0.015880584716796875,8.685363373407336e-05,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.7495594943184241,0.7436742436801645,0.7643984044957893,0.7521544689766997,0.7389909948835763,0.74975636060513,0.008637839656876844,227,0.763269300003544,0.7417494049297813,0.7519522139948749,0.7652742397158963,0.7443596265010416,0.7533209570290276,0.00957005972020793
