,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.2214723587036133,0.03588421293888352,0.005347013473510742,4.665773012905939e-05,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.5392281105990783,0.40654761904761905,0.684677419354839,0.5811986863711,0.7030970625798212,0.5819750101782221,0.10771967601438263,225,0.5829087878773396,0.47935086763422907,0.710322749812886,0.7015402333275185,0.7678591203574594,0.6483963518018866,0.10372608228544916
12,0.22092199325561523,0.034091690224384526,0.0053348541259765625,4.161452705060857e-05,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.5392281105990783,0.40654761904761905,0.684677419354839,0.5811986863711,0.7030970625798212,0.5819750101782221,0.10771967601438263,225,0.5829087878773396,0.47935086763422907,0.710322749812886,0.7015402333275185,0.7678591203574594,0.6483963518018866,0.10372608228544916
13,0.22287650108337403,0.03397974167441981,0.005364084243774414,4.84853593657725e-05,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.5392281105990783,0.40654761904761905,0.684677419354839,0.5811986863711,0.7030970625798212,0.5819750101782221,0.10771967601438263,225,0.5829087878773396,0.47935086763422907,0.710322749812886,0.7015402333275185,0.7678591203574594,0.6483963518018866,0.10372608228544916
14,0.2222951889038086,0.034740975994060556,0.005414485931396484,2.8538614287271505e-05,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.5392281105990783,0.40654761904761905,0.684677419354839,0.5811986863711,0.7030970625798212,0.5819750101782221,0.10771967601438263,225,0.5829087878773396,0.47935086763422907,0.710322749812886,0.7015402333275185,0.7678591203574594,0.6483963518018866,0.10372608228544916
15,0.22151751518249513,0.03573588838841108,0.005367183685302734,6.273709360348987e-05,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.5392281105990783,0.40654761904761905,0.684677419354839,0.5811986863711,0.7030970625798212,0.5819750101782221,0.10771967601438263,225,0.5829087878773396,0.47935086763422907,0.710322749812886,0.7015402333275185,0.7678591203574594,0.6483963518018866,0.10372608228544916
16,0.22120370864868164,0.03411603578830961,0.005370283126831054,4.786970107390439e-05,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.5392281105990783,0.40654761904761905,0.684677419354839,0.5811986863711,0.7030970625798212,0.5819750101782221,0.10771967601438263,225,0.5829087878773396,0.47935086763422907,0.710322749812886,0.7015402333275185,0.7678591203574594,0.6483963518018866,0.10372608228544916
17,0.2228825569152832,0.03474623696827834,0.005423974990844726,3.2320415137623376e-05,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.5392281105990783,0.40654761904761905,0.684677419354839,0.5811986863711,0.7030970625798212,0.5819750101782221,0.10771967601438263,225,0.5829087878773396,0.47935086763422907,0.710322749812886,0.7015402333275185,0.7678591203574594,0.6483963518018866,0.10372608228544916
18,0.22045817375183105,0.03396030636074196,0.005357599258422852,5.6966496186938796e-05,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.5392281105990783,0.40654761904761905,0.684677419354839,0.5811986863711,0.7030970625798212,0.5819750101782221,0.10771967601438263,225,0.5829087878773396,0.47935086763422907,0.710322749812886,0.7015402333275185,0.7678591203574594,0.6483963518018866,0.10372608228544916
19,0.14971423149108887,0.01894370016655569,0.003694915771484375,3.2650847724119886e-05,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.28655913978494624,0.5184331797235022,0.5598310291858681,0.316256157635468,0.5351532567049809,0.4430721605325333,0.1170335844589185,346,0.2898776404832379,0.5328566541277141,0.5914621554035282,0.3632937429918638,0.5087799789047966,0.4572540343822281,0.11245078248921471
20,0.14537668228149414,0.021835955831456953,0.0036802291870117188,3.62207966133746e-05,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.6316628264208909,0.42281105990783413,0.5776881720430109,0.4175287356321839,0.5442528735632183,0.5190303280994326,0.08544352912020005,306,0.621862264787067,0.43178108639158413,0.5889830508474577,0.4352360955837213,0.5840467734474838,0.5323818542114627,0.0817771558839978
21,0.1418618679046631,0.03284693181221385,0.0036631107330322267,2.808825865018948e-05,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.4295122887864823,0.4567204301075269,0.3572004608294933,0.3332512315270936,0.6179118773946359,0.43838336650749754,0.09954280883590941,357,0.40365686999853045,0.44953459294248393,0.3639524492539219,0.36914207744111077,0.6562917025066723,0.44851553842854386,0.10829158353659463
22,0.15414552688598632,0.03324927537787004,0.003674888610839844,5.46719535508122e-05,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.6475806451612902,0.3709677419354839,0.33638632872503854,0.5600574712643679,0.5608556832694763,0.4946651401470993,0.12075103944684884,323,0.6718504583820706,0.3938998780653027,0.318320091416785,0.5974933555989369,0.5642464302794289,0.5091620427485049,0.13191682846131034
23,0.1397624969482422,0.02398277269958361,0.003711414337158203,2.6180227313816367e-05,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.3548387096774193,0.3621543778801843,0.4224078341013827,0.4341543513957307,0.6679757343550446,0.44693741058017333,0.11359216102154265,345,0.3770355135917538,0.3063943268103514,0.4650622420141732,0.47420505641334953,0.6356212416993986,0.4516636761058053,0.11063504672448028
24,0.13826370239257812,0.013773565943865437,0.003710365295410156,2.8430293418924256e-05,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.6053763440860214,0.5216013824884792,0.6357526881720432,0.6181034482758619,0.5527777777777776,0.5867098357295799,0.042822620292120785,213,0.6208189717529433,0.5247616536737251,0.6276368060196902,0.6300269808043168,0.5776894599303136,0.5961867744361978,0.04045913424223026
25,0.15355663299560546,0.015576750631450248,0.003723478317260742,1.738632239879266e-05,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.47816820276497696,0.5344086021505376,0.6201612903225808,0.5850369458128079,0.729022988505747,0.5883858099071183,0.08446155012365844,194,0.5116841620542142,0.535912771644288,0.6604424652493561,0.5725676721513681,0.6785898035743685,0.5918393749347189,0.06656735311783891
26,0.15203452110290527,0.016489235970872443,0.0037094593048095704,2.5162638555202246e-05,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.6630568356374807,0.580952380952381,0.5813172043010755,0.574363711001642,0.728448275862069,0.6252675802192627,0.06061376591421487,141,0.7011856665485198,0.5947613960098487,0.5932519418557207,0.6425931595716623,0.6602271206363393,0.6384038569244181,0.040935853586893216
27,0.1541316032409668,0.01861370943800902,0.003704404830932617,2.4535855100730192e-05,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.6227918586789555,0.5430299539170507,0.577304147465438,0.643082922824302,0.6090038314176245,0.598788779518236,0.0353268373970161,174,0.7071499232831926,0.5196626810585232,0.6460340585097463,0.6382219350884826,0.5966937454709993,0.6215524686821887,0.06197358877233501
28,0.17927231788635253,0.025193428961445403,0.0037343502044677734,4.7853643903667017e-05,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.5098886328725037,0.4887480798771121,0.6763440860215055,0.5922003284072249,0.6858556832694763,0.5898108943402325,0.08172490327486631,184,0.6357614621273717,0.4905265883157468,0.7049098973939208,0.6463043407059917,0.7036659600865536,0.636233649725917,0.0782249742691702
29,0.17967691421508789,0.013348121603192908,0.003708028793334961,3.603721863687722e-05,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.5741359447004607,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.6356455888044807,0.06874922441357373,110,0.7024189259216663,0.688201266477429,0.6776159668977118,0.5800734706495931,0.6955968837955013,0.6687813027483803,0.045110599280387235
30,0.1813429832458496,0.013592135509418365,0.00376434326171875,4.7825459569858924e-05,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.5741359447004607,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.6356455888044807,0.06874922441357373,110,0.7024189259216663,0.688201266477429,0.6776159668977118,0.5800734706495931,0.6955968837955013,0.6687813027483803,0.045110599280387235
31,0.1799312114715576,0.013631405189057989,0.003724813461303711,3.0267705778533507e-05,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.5741359447004607,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.6356455888044807,0.06874922441357373,110,0.7024189259216663,0.688201266477429,0.6776159668977118,0.5800734706495931,0.6955968837955013,0.6687813027483803,0.045110599280387235
32,0.1803436756134033,0.012712341542159339,0.0036943435668945314,2.4252408510982377e-05,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.5741359447004607,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.6356455888044807,0.06874922441357373,110,0.7024189259216663,0.688201266477429,0.6776159668977118,0.5800734706495931,0.6955968837955013,0.6687813027483803,0.045110599280387235
33,0.18104352951049804,0.013166727269756845,0.0037057876586914064,3.6160294389266415e-05,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.5741359447004607,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.6356455888044807,0.06874922441357373,110,0.7024189259216663,0.688201266477429,0.6776159668977118,0.5800734706495931,0.6955968837955013,0.6687813027483803,0.045110599280387235
34,0.1800680637359619,0.013131875578247309,0.0037145137786865233,2.7606112419717825e-05,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.5741359447004607,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.6356455888044807,0.06874922441357373,110,0.7024189259216663,0.688201266477429,0.6776159668977118,0.5800734706495931,0.6955968837955013,0.6687813027483803,0.045110599280387235
35,0.1812845230102539,0.012700333593835586,0.003709697723388672,3.1605923665434584e-05,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.5741359447004607,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.6356455888044807,0.06874922441357373,110,0.7024189259216663,0.688201266477429,0.6776159668977118,0.5800734706495931,0.6955968837955013,0.6687813027483803,0.045110599280387235
36,0.18197669982910156,0.012837224313672783,0.0037386417388916016,1.2897541663211194e-05,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.5741359447004607,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.6356455888044807,0.06874922441357373,110,0.7024189259216663,0.688201266477429,0.6776159668977118,0.5800734706495931,0.6955968837955013,0.6687813027483803,0.045110599280387235
37,0.18097310066223143,0.012685554083513545,0.003690004348754883,2.8544190802740893e-05,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.5741359447004607,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.6356455888044807,0.06874922441357373,110,0.7024189259216663,0.688201266477429,0.6776159668977118,0.5800734706495931,0.6955968837955013,0.6687813027483803,0.045110599280387235
38,0.11371388435363769,0.00944424160728303,0.003646183013916016,4.975571259468991e-05,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.35080645161290325,0.3266129032258064,0.3268817204301077,0.29482758620689653,0.3298850574712643,0.3259303066971309,0.017887597405580057,377,0.3254723534315086,0.325958599611003,0.32588913587107543,0.3296440527430484,0.32313657170185145,0.3260201426716974,0.002086563161046085
