,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
58,0.02658529281616211,0.0006118834427173002,0.0006633758544921875,4.789747960913653e-05,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.24999999999999997,0.24999999999999997,0.2500000000000001,0.25,0.24999999999999994,0.25,5.825633763784216e-17,333,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.25,0.25,0.25,4.2998752849492583e-17
59,0.03505544662475586,0.012738639599517662,0.0006935596466064453,1.8368445687923952e-05,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.24999999999999997,0.2814516129032258,0.24166666666666678,0.24885057471264363,0.19568965517241377,0.24383115561334412,0.027470800412522364,371,0.24788135593220334,0.21897324555259834,0.24968741317032517,0.25358176057308174,0.2351735776277724,0.2410594705711962,0.01265094724973189
60,0.032648229598999025,0.008889467765848025,0.0006805896759033203,1.971570289365134e-05,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.25,0.25,0.2500000000000001,0.25,0.3002873563218391,0.2598536036036036,0.019960415113209,312,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.25,0.3097361895577904,0.26194723791155805,0.023894475823116174
61,0.07707729339599609,0.02326959145285637,0.0005914211273193359,8.440025782177176e-05,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.35714285714285715,0.44293394777265743,0.3134408602150539,0.3842364532019705,0.4032567049808429,0.38013871918557685,0.04368943210359915,145,0.37299587723316524,0.47347517703866676,0.30885988099797507,0.4033234915587857,0.3472951680672269,0.381189918979164,0.05559513421896573
62,0.09418835639953613,0.0005840245879809649,0.0005179405212402344,6.717483131982083e-06,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.25,0.25,0.2500000000000001,0.25,0.24999999999999992,0.25,6.193742197231604e-17,333,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.25,0.25,0.25,4.2998752849492583e-17
63,0.06631007194519042,0.023478833240978075,0.0006587982177734375,6.937962627059752e-05,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.24166666666666664,0.22678571428571428,0.28988095238095246,0.24999999999999994,0.2592592592592592,0.25343613702988704,0.021166386289246057,319,0.24589632004886233,0.28246678882272097,0.30767430392326206,0.25,0.25,0.2672074825589691,0.02415272497482305
64,0.11496853828430176,0.009900358171903628,0.0005292892456054688,5.525964586570029e-06,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.23844086021505373,0.3995967741935484,0.2500000000000001,0.3916666666666666,0.2407407407407407,0.30416459806580776,0.0749188229267529,271,0.3298359599636469,0.3774530045811209,0.25000000000000006,0.43872787019645926,0.25,0.32920336694824537,0.07330810485788287
65,0.13051767349243165,0.014589983287555128,0.0005303859710693359,7.688176680346426e-06,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.44441244239631333,0.25,0.417204301075269,0.4014367816091954,0.24597701149425286,0.35215919205595236,0.08590831749534093,170,0.43896617443246544,0.24999999999999994,0.47026951931091976,0.36867787898846066,0.25233996037439366,0.3560507066212479,0.09174206093011873
66,0.16924986839294434,0.04217220775124505,0.0005444526672363281,1.0717279780191572e-05,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.36188556067588323,0.42526881720430104,0.3753648233486945,0.5942939244663382,0.6931992337164751,0.48829466148275247,0.13059610614828784,86,0.33404580601718686,0.39079236224276503,0.39536445308882107,0.6109363469390047,0.6728734976597597,0.48080249318950746,0.13473314235851383
67,0.14747014045715331,0.03817840443902999,0.0005405426025390625,1.3032928700146874e-05,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.24999999999999997,0.25,0.2500000000000001,0.45229885057471264,0.38017241379310335,0.3154881174277726,0.08437870512745717,249,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.423747587799614,0.3554690168750427,0.30584332093493133,0.07172106429991669
68,0.1473515510559082,0.03843756424257515,0.0005397319793701172,1.124506984687063e-05,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.24999999999999997,0.25,0.2500000000000001,0.45229885057471264,0.38017241379310335,0.3154881174277726,0.08437870512745717,249,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.423747587799614,0.3554690168750427,0.30584332093493133,0.07172106429991669
69,0.14770665168762206,0.03795945816797429,0.000541067123413086,8.945749762261402e-06,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.24999999999999997,0.25,0.2500000000000001,0.45229885057471264,0.38017241379310335,0.3154881174277726,0.08437870512745717,249,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.423747587799614,0.3554690168750427,0.30584332093493133,0.07172106429991669
70,0.14744243621826172,0.03837840596803788,0.0005362987518310547,1.4740825169374986e-05,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.24999999999999997,0.25,0.2500000000000001,0.45229885057471264,0.38017241379310335,0.3154881174277726,0.08437870512745717,249,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.423747587799614,0.3554690168750427,0.30584332093493133,0.07172106429991669
71,0.14713845252990723,0.037846744743655424,0.0005268096923828125,5.62506183740945e-06,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.24999999999999997,0.25,0.2500000000000001,0.45229885057471264,0.38017241379310335,0.3154881174277726,0.08437870512745717,249,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.423747587799614,0.3554690168750427,0.30584332093493133,0.07172106429991669
72,0.14728522300720215,0.03814519589816315,0.0005352497100830078,7.220580570780518e-06,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.24999999999999997,0.25,0.2500000000000001,0.45229885057471264,0.38017241379310335,0.3154881174277726,0.08437870512745717,249,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.423747587799614,0.3554690168750427,0.30584332093493133,0.07172106429991669
73,0.14807443618774413,0.039061480072457695,0.0005320549011230469,5.825615400681444e-06,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.24999999999999997,0.25,0.2500000000000001,0.45229885057471264,0.38017241379310335,0.3154881174277726,0.08437870512745717,249,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.423747587799614,0.3554690168750427,0.30584332093493133,0.07172106429991669
74,0.14719791412353517,0.037959347202903046,0.0005263328552246094,8.870452870281477e-06,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.24999999999999997,0.25,0.2500000000000001,0.45229885057471264,0.38017241379310335,0.3154881174277726,0.08437870512745717,249,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.423747587799614,0.3554690168750427,0.30584332093493133,0.07172106429991669
75,0.1484988212585449,0.03729643041271474,0.0005307197570800781,8.210742644177705e-06,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.24999999999999997,0.25,0.2500000000000001,0.45229885057471264,0.38017241379310335,0.3154881174277726,0.08437870512745717,249,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.423747587799614,0.3554690168750427,0.30584332093493133,0.07172106429991669
76,0.08084535598754883,0.03808523448347217,0.0009144306182861328,1.4395112811365667e-05,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.24999999999999997,0.25,0.2500000000000001,0.3908045977011495,0.24999999999999992,0.277827935694315,0.056070556313314326,301,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.31970349115255864,0.25,0.26394069823051175,0.02788139646102346
77,0.06217460632324219,0.010208536522056567,0.0009272575378417968,7.6730788813403e-06,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.24999999999999997,0.25,0.35268817204301095,0.3416666666666667,0.24999999999999992,0.28875826431269985,0.04772987076653701,279,0.24999999999999994,0.24999999999999994,0.35040983606557385,0.3006630681060909,0.25,0.2802145808343329,0.040210140943959964
78,0.0652238368988037,0.016669826739134554,0.0009156703948974609,1.1572121667570125e-05,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.28870967741935477,0.24999999999999997,0.3583333333333335,0.25,0.2666666666666666,0.28288878596338274,0.04044269745419065,293,0.34540844679077515,0.24999999999999994,0.36680327868852464,0.25,0.2770891643342663,0.2978601779627132,0.049044097060978335
79,0.09224200248718262,0.02513003309516121,0.0009283065795898437,1.3092284711601521e-05,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.25,0.33870967741935487,0.25913978494623663,0.31666666666666665,0.3749999999999999,0.30748783057250806,0.04740384962143826,270,0.24999999999999994,0.3204511583796233,0.29713114754098363,0.33613221378115427,0.35305877648940426,0.3113546592382331,0.03578438038222174
80,0.12171754837036133,0.05865706772892484,0.0009497165679931641,1.6191834059382315e-05,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.25,0.3629032258064516,0.32229262672811076,0.2833333333333333,0.24999999999999992,0.2940054217523976,0.04378970746949154,276,0.24999999999999994,0.3826715721276078,0.3161276030128489,0.3073770491803279,0.25,0.3012352448641569,0.04927774370286683
81,0.19692978858947754,0.03938584684713237,0.0009589195251464844,3.332508429047672e-05,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.4932987711213517,0.2741935483870968,0.4615783410138251,0.3692528735632184,0.43333333333333324,0.4062435030324699,0.07810561230985222,134,0.548410612636155,0.28250903028619057,0.46456879914090254,0.34185191469630644,0.39569172331067576,0.406606416014046,0.09293062481183749
82,0.2999587059020996,0.07494245317597634,0.004420804977416992,0.0026193020030168524,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.49506528417818735,0.26612903225806456,0.2500000000000001,0.49702380952380953,0.4710408684546615,0.3950774399111093,0.11319260581869968,137,0.5781110368495752,0.25619834710743794,0.25000000000000006,0.5264691420729005,0.551326318212211,0.4324209688484249,0.14733700091778015
83,0.2622525691986084,0.030746224857430098,0.004142618179321289,0.0012216788970384064,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.33897849462365587,0.28657834101382484,0.4338709677419357,0.39999999999999997,0.3333333333333333,0.35838535828455187,0.05227002741480541,165,0.38487016595518947,0.295045045045045,0.4364754098360656,0.43452618952419025,0.3618552578968413,0.38255441365146636,0.052345480547006475
84,0.28901357650756837,0.10033293777592449,0.00186614990234375,0.0018273555772812537,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.46774193548387094,0.44408602150537635,0.4591397849462368,0.3916666666666666,0.3222222222222222,0.4176685253802189,0.05398251993099776,123,0.44448584202682545,0.46765199929273266,0.4663100861350376,0.4098527255764361,0.35342113154738103,0.42834435691568257,0.04290096739041815
85,0.21575527191162108,0.0251373557127031,0.000964212417602539,1.2571149485232605e-05,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.6943932411674347,0.45026881720430106,0.6035714285714286,0.40775862068965524,0.24999999999999992,0.482926023015706,0.15477129798078956,88,0.7259900892191427,0.44505418171714356,0.5956240347043348,0.4082882253261161,0.25,0.4849913061933474,0.16310687572883528
86,0.2863145351409912,0.09742407372620321,0.0009833812713623048,7.540362145237761e-06,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.20967741935483872,0.6319700460829494,0.3002688172043012,0.7019499178981937,0.7109514687100893,0.5090003308518672,0.21291657984664894,76,0.296521474055006,0.6184989883460418,0.3008474576271187,0.7731609642462948,0.7335709973713596,0.5445199763291642,0.20706010607194988
87,0.2832477569580078,0.09398643542265853,0.0009739398956298828,8.121644122102472e-06,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.20967741935483872,0.6319700460829494,0.3002688172043012,0.7019499178981937,0.7109514687100893,0.5090003308518672,0.21291657984664894,76,0.296521474055006,0.6184989883460418,0.3008474576271187,0.7731609642462948,0.7335709973713596,0.5445199763291642,0.20706010607194988
88,0.28040204048156736,0.09290571217773404,0.0009675502777099609,1.6686166741563366e-05,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.20967741935483872,0.6319700460829494,0.3002688172043012,0.7019499178981937,0.7109514687100893,0.5090003308518672,0.21291657984664894,76,0.296521474055006,0.6184989883460418,0.3008474576271187,0.7731609642462948,0.7335709973713596,0.5445199763291642,0.20706010607194988
89,0.281113862991333,0.09367991926220205,0.0009713172912597656,1.6704280125283292e-05,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.20967741935483872,0.6319700460829494,0.3002688172043012,0.7019499178981937,0.7109514687100893,0.5090003308518672,0.21291657984664894,76,0.296521474055006,0.6184989883460418,0.3008474576271187,0.7731609642462948,0.7335709973713596,0.5445199763291642,0.20706010607194988
90,0.28074917793273924,0.09350852415287737,0.0009651660919189453,1.543686194832113e-05,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.20967741935483872,0.6319700460829494,0.3002688172043012,0.7019499178981937,0.7109514687100893,0.5090003308518672,0.21291657984664894,76,0.296521474055006,0.6184989883460418,0.3008474576271187,0.7731609642462948,0.7335709973713596,0.5445199763291642,0.20706010607194988
91,0.28183679580688475,0.09506414869454298,0.0009634494781494141,9.010834561836e-06,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.20967741935483872,0.6319700460829494,0.3002688172043012,0.7019499178981937,0.7109514687100893,0.5090003308518672,0.21291657984664894,76,0.296521474055006,0.6184989883460418,0.3008474576271187,0.7731609642462948,0.7335709973713596,0.5445199763291642,0.20706010607194988
92,0.2811546325683594,0.09431139458043543,0.0009723663330078125,1.5467909481306627e-05,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.20967741935483872,0.6319700460829494,0.3002688172043012,0.7019499178981937,0.7109514687100893,0.5090003308518672,0.21291657984664894,76,0.296521474055006,0.6184989883460418,0.3008474576271187,0.7731609642462948,0.7335709973713596,0.5445199763291642,0.20706010607194988
93,0.2824885368347168,0.09433065136248188,0.0009769439697265626,2.053757070268346e-05,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.20967741935483872,0.6319700460829494,0.3002688172043012,0.7019499178981937,0.7109514687100893,0.5090003308518672,0.21291657984664894,76,0.296521474055006,0.6184989883460418,0.3008474576271187,0.7731609642462948,0.7335709973713596,0.5445199763291642,0.20706010607194988
94,0.2834165573120117,0.0953329057055614,0.0009758949279785156,1.2393547220587049e-05,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.20967741935483872,0.6319700460829494,0.3002688172043012,0.7019499178981937,0.7109514687100893,0.5090003308518672,0.21291657984664894,76,0.296521474055006,0.6184989883460418,0.3008474576271187,0.7731609642462948,0.7335709973713596,0.5445199763291642,0.20706010607194988
95,0.051656913757324216,0.0017196149644615232,0.0008273601531982421,5.836073854584481e-05,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.31278801843317966,0.29838709677419356,0.36666666666666686,0.28571428571428575,0.4106002554278416,0.3345144395547621,0.04661597330012718,178,0.33300103382070584,0.3135245901639344,0.3792372881355933,0.2725225225225225,0.36817226890756305,0.3332915407100638,0.03850030442919117
96,0.05528974533081055,0.01680696765101616,0.0007989883422851562,9.51215435145371e-06,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.29247311827956984,0.25,0.24166666666666678,0.1511494252873563,0.28678160919540224,0.2446051637705559,0.050465785730677455,370,0.25295909791287285,0.24999999999999994,0.25934287302028347,0.19975553196088514,0.2801120448179271,0.2484339095423937,0.026514238257112226
97,0.04996166229248047,0.009293646183968069,0.0007938861846923829,6.789531571423825e-06,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.30645161290322576,0.3179723502304147,0.2500000000000001,0.24166666666666664,0.38518518518518513,0.3000631031376999,0.05168011527492952,273,0.3523235333965586,0.3302379740531752,0.25000000000000006,0.25450450450450446,0.36403712324593973,0.3102206270400356,0.048580601891043025
98,0.050792884826660153,0.011286397337228199,0.0007914066314697266,5.3111183544981716e-06,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.24999999999999997,0.25,0.24086021505376354,0.2833333333333333,0.28333333333333327,0.2612821490845684,0.018078086808283295,310,0.24999999999999994,0.24999999999999994,0.2528132814670742,0.28653538584566174,0.3005297880847661,0.26797569107950037,0.021355941124041267
99,0.10645880699157714,0.01893014040088072,0.0007923603057861328,2.623037822623266e-06,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.364516129032258,0.41530337941628265,0.3169354838709679,0.4065476190476191,0.38703703703703696,0.3779662691205031,0.03529228518898726,149,0.3452095278991638,0.4409113892998304,0.3350236176715755,0.3881015161502967,0.38764880952380953,0.37937897210893523,0.037591647305338476
100,0.12859315872192384,0.015251696117034764,0.0007914066314697266,7.70442546275906e-06,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.4798387096774193,0.4413978494623656,0.2846774193548388,0.3083333333333333,0.3583333333333333,0.3751126126126126,0.07546048176295178,155,0.4315075473793803,0.42335422603615785,0.2897332592386775,0.30447820871651343,0.3453968552634969,0.35889401932684517,0.05891401755668874
101,0.09709625244140625,0.029407325110215574,0.0007948398590087891,4.130631986180823e-06,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.24999999999999997,0.4516129032258064,0.2500000000000001,0.5238095238095238,0.34629629629629627,0.36385073149186054,0.10913962491238378,161,0.24999999999999994,0.375865534956444,0.25000000000000006,0.5212887817845836,0.3753293325526932,0.35449672985874414,0.10054784418801035
102,0.15573434829711913,0.04592561206372214,0.0008128166198730468,1.2051251447572159e-05,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.4225806451612903,0.37688172043010754,0.42427035330261154,0.36605090311986865,0.6915389527458492,0.4551860305701379,0.11902436863096742,111,0.438968067346531,0.42479415438760193,0.4192142962634767,0.3823619390157481,0.6899470428915269,0.471057099980977,0.11102907829367316
103,0.1447042465209961,0.009402814490621181,0.0008051872253417968,1.1004922284509015e-05,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.2847350230414746,0.30026881720430104,0.397062211981567,0.26007799671592774,0.29482758620689653,0.307567550120039,0.04694645931324414,269,0.30803163541424156,0.32005418171714356,0.48581969716312595,0.3139724578031608,0.3095067295210767,0.34747694032374976,0.06929782882066496
104,0.19118657112121581,0.07661060229896369,0.0008187770843505859,4.047221216950024e-06,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.24999999999999997,0.24166666666666667,0.45107526881720456,0.7011083743842363,0.24999999999999994,0.37788452160845104,0.1789004250838475,151,0.24999999999999994,0.25175094551057564,0.5251405545584484,0.7480656461769898,0.25,0.40499142924920273,0.20182322104805522
105,0.24664626121520997,0.04857704456714468,0.0008219242095947266,1.0364601618002951e-05,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.5817972350230415,0.3251728110599078,0.6730990783410139,0.7005747126436781,0.7336526181353766,0.6013617245532916,0.14815151722109096,28,0.6454606788064312,0.299940588875015,0.6941026536400252,0.7197847675979953,0.7178905923624949,0.6154358562563923,0.16000805415262975
106,0.2455821990966797,0.04730569706997233,0.0008070945739746093,2.493270199280047e-06,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.5817972350230415,0.3251728110599078,0.6730990783410139,0.7005747126436781,0.7336526181353766,0.6013617245532916,0.14815151722109096,28,0.6454606788064312,0.299940588875015,0.6941026536400252,0.7197847675979953,0.7178905923624949,0.6154358562563923,0.16000805415262975
107,0.24599099159240723,0.047476694302615585,0.0008205413818359375,1.4120017034308155e-05,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.5817972350230415,0.3251728110599078,0.6730990783410139,0.7005747126436781,0.7336526181353766,0.6013617245532916,0.14815151722109096,28,0.6454606788064312,0.299940588875015,0.6941026536400252,0.7197847675979953,0.7178905923624949,0.6154358562563923,0.16000805415262975
108,0.24500374794006347,0.04670137653728352,0.0008140087127685546,7.214910204290387e-06,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.5817972350230415,0.3251728110599078,0.6730990783410139,0.7005747126436781,0.7336526181353766,0.6013617245532916,0.14815151722109096,28,0.6454606788064312,0.299940588875015,0.6941026536400252,0.7197847675979953,0.7178905923624949,0.6154358562563923,0.16000805415262975
109,0.24534883499145507,0.046792984301940996,0.000815439224243164,9.351845300393113e-06,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.5817972350230415,0.3251728110599078,0.6730990783410139,0.7005747126436781,0.7336526181353766,0.6013617245532916,0.14815151722109096,28,0.6454606788064312,0.299940588875015,0.6941026536400252,0.7197847675979953,0.7178905923624949,0.6154358562563923,0.16000805415262975
110,0.24534378051757813,0.04713257656559323,0.0010066986083984374,0.0003878758757355618,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.5817972350230415,0.3251728110599078,0.6730990783410139,0.7005747126436781,0.7336526181353766,0.6013617245532916,0.14815151722109096,28,0.6454606788064312,0.299940588875015,0.6941026536400252,0.7197847675979953,0.7178905923624949,0.6154358562563923,0.16000805415262975
111,0.24546031951904296,0.046598459568600877,0.0008153915405273438,1.1712153448230683e-05,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.5817972350230415,0.3251728110599078,0.6730990783410139,0.7005747126436781,0.7336526181353766,0.6013617245532916,0.14815151722109096,28,0.6454606788064312,0.299940588875015,0.6941026536400252,0.7197847675979953,0.7178905923624949,0.6154358562563923,0.16000805415262975
112,0.24491300582885742,0.04603930292459021,0.0008137226104736328,8.504561491252335e-06,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.5817972350230415,0.3251728110599078,0.6730990783410139,0.7005747126436781,0.7336526181353766,0.6013617245532916,0.14815151722109096,28,0.6454606788064312,0.299940588875015,0.6941026536400252,0.7197847675979953,0.7178905923624949,0.6154358562563923,0.16000805415262975
113,0.24556879997253417,0.04707776614951302,0.0008197307586669921,6.717144642997869e-06,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.5817972350230415,0.3251728110599078,0.6730990783410139,0.7005747126436781,0.7336526181353766,0.6013617245532916,0.14815151722109096,28,0.6454606788064312,0.299940588875015,0.6941026536400252,0.7197847675979953,0.7178905923624949,0.6154358562563923,0.16000805415262975
114,0.024141693115234376,0.008312507350686437,0.0006120204925537109,7.506422583780447e-05,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.24999999999999997,0.25,0.2500000000000001,0.31666666666666665,0.24999999999999992,0.2631756756756757,0.026547691968752885,306,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.28371984539517525,0.25,0.2567439690790351,0.013487938158070107
115,0.01982107162475586,0.004583155364183727,0.000492715835571289,7.062343056325385e-06,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.25,0.25,0.2513440860215055,0.3166666666666667,0.24999999999999992,0.2634458551293229,0.02641875285941004,305,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.2915500466480075,0.25,0.25831000932960146,0.016620018659203
116,0.01734309196472168,0.0004109250664335001,0.0004990577697753906,1.7867337106276233e-05,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.24999999999999997,0.24999999999999997,0.2500000000000001,0.25,0.24999999999999994,0.25,5.825633763784216e-17,333,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.25,0.25,0.25,4.2998752849492583e-17
117,0.028452348709106446,0.005667357465703753,0.0005177021026611328,1.288660690782174e-05,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.29147465437788017,0.24999999999999997,0.29752304147465447,0.37857142857142856,0.3259259259259259,0.30824740711333454,0.042502979804834445,265,0.29430660168365075,0.24999999999999994,0.27316866046374255,0.34184794550648206,0.35679805458768876,0.3032242524483128,0.04044162730283205
