,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
30,0.5850391387939453,0.028988464095757015,0.0035824298858642576,2.532422844895089e-05,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
31,0.5860182285308838,0.02967656808247957,0.0035705089569091795,3.6114992861580766e-05,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
32,0.5871215343475342,0.02813603211092769,0.0035810470581054688,3.317943827724479e-05,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
33,0.5846607208251953,0.028944422693624863,0.0035669803619384766,1.8551355614910626e-05,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
34,0.5853495121002197,0.028819846025995598,0.003623628616333008,3.972216668047315e-05,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
35,0.5877806663513183,0.03005192866499578,0.0036359310150146486,2.7425143134461216e-05,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
36,0.5878465175628662,0.028553798845139543,0.003600454330444336,3.199346366311913e-05,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
37,0.586298942565918,0.028742859877979098,0.0035831451416015623,3.178125919470377e-05,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
38,0.32993264198303224,0.0010165422445322534,0.0026924610137939453,2.4195433498156e-05,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
39,0.33680057525634766,0.00039672759862940525,0.0027803421020507813,1.0008583638720831e-05,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
40,0.34702200889587403,0.003284755502882331,0.002760505676269531,4.557316102731564e-05,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
41,0.39098219871520995,0.013402454212200163,0.0028499603271484376,2.2270184177444612e-05,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
42,0.3812561988830566,0.003277432357799062,0.002832984924316406,4.354612061805269e-05,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
43,0.3898341178894043,0.0044214117697032275,0.0028389453887939452,4.348812395685923e-05,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
44,0.40885748863220217,0.009355468435683488,0.0029564857482910155,2.9896815224834097e-05,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
45,0.4225876808166504,0.015796554308742397,0.0030042648315429686,3.3828697927245214e-05,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
46,0.4302218914031982,0.02780067067644274,0.0029982566833496095,4.024053611502451e-05,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
47,0.5116111278533936,0.028661361102360183,0.0031343936920166016,2.682292724998525e-05,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
48,0.5102292060852051,0.027732489753835365,0.0031183719635009765,3.2815820981459813e-05,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
49,0.5119067668914795,0.028083025458295958,0.0031407833099365234,4.472635955418328e-05,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
50,0.5103923320770264,0.028286986816049117,0.0031253337860107423,2.2048550077457627e-05,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
51,0.509738540649414,0.02861452894910439,0.003118419647216797,2.938825975154193e-05,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
52,0.5097076892852783,0.02797949018777187,0.0031363964080810547,6.964108340056278e-06,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
53,0.5102934837341309,0.02758946677873499,0.0031235218048095703,3.75213582324708e-05,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
54,0.5086408138275147,0.027091162171921018,0.0031132221221923826,3.590599632481583e-05,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
55,0.5088688850402832,0.027592473210011334,0.0031328678131103517,3.247866665106196e-05,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
56,0.5099680900573731,0.028343891973283117,0.003144502639770508,3.39422992165132e-05,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
57,0.529905891418457,0.0008499386945998585,0.003522300720214844,3.8411771109117106e-05,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
58,0.5426512718200683,0.0003557870728464056,0.003587007522583008,3.0175919131238667e-05,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
59,0.5511895179748535,0.002169744369983085,0.00358433723449707,7.661370978169673e-05,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
60,0.5700041770935058,0.014061438821367398,0.0035868167877197267,2.0022278145130743e-05,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
61,0.5855375766754151,0.004023774029126249,0.0036162376403808595,4.2250463085720104e-05,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
62,0.5953339576721192,0.0045782741102877896,0.003671741485595703,1.681998719996528e-05,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
63,0.6135918617248535,0.008737374237877587,0.0037230968475341795,3.8449577309918096e-05,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
64,0.6238416194915771,0.015254920544783368,0.0037401199340820314,5.145565659879658e-05,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
65,0.6327659130096436,0.027756398468707696,0.0037029743194580077,5.452015190846733e-05,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
66,0.7156025409698487,0.02724024130092305,0.003840732574462891,2.3578331819823897e-05,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
67,0.7158040523529052,0.02849029853074402,0.0038164615631103515,5.9007822860092076e-05,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
68,0.7159509658813477,0.028377710215144677,0.0038244247436523436,1.3412099372960171e-05,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
69,0.7162042140960694,0.02733877623827837,0.0038163185119628905,3.416377680720059e-05,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
70,0.7149343490600586,0.028557995806355877,0.0038300514221191405,3.235353295532019e-05,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
71,0.7148304939270019,0.027873543182485826,0.0038184642791748045,4.090234542774748e-05,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
72,0.7157697200775146,0.027727656302725435,0.0038313865661621094,2.4933157963429758e-05,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
73,0.7165579795837402,0.02829732663589189,0.003878068923950195,4.010577529982416e-05,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
74,0.7179394245147706,0.028251285849244603,0.003841876983642578,2.1233446753562758e-05,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
75,0.7160322189331054,0.02805759600216543,0.0038527488708496095,1.8881547292210196e-05,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.96485045912562e-17,225,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
76,3.5182343482971192,1.7330700715285388,0.008275079727172851,0.0001235326151635966,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.6325537909013734,0.5,0.5,0.65000631731893,0.6748701134465515,0.5914761597944445,0.0758992314353733,210,0.6485957306967389,0.5,0.5,0.6667810486841463,0.6700724028254927,0.5970898364412756,0.07961036350042597
77,3.792796182632446,0.9573883119293715,0.008490514755249024,0.00020398068145899504,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.661260998826897,0.6758296585054699,0.6662481336400558,0.6732774777051286,0.6698228484410977,0.6692876014289809,0.005151362367806636,159,0.6704685448500007,0.6605664174770536,0.6608161697731211,0.6920730086740865,0.6675509736628839,0.6702950228874291,0.011544132713508525
78,2.1010403633117676,0.8095327674553885,0.008565139770507813,0.00020351996453582267,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.5,0.5,0.5,0.6792981458668942,0.6913902076604086,0.5741227678645923,0.09087688603886102,211,0.5000000000000001,0.5,0.5,0.6918568848994728,0.6963971338351093,0.5776508037469165,0.09511326074661171
79,2.7597351551055906,0.09200832948812394,0.008488225936889648,6.642760929693525e-05,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.6863312718509502,0.7108209141782307,0.710491324353754,0.6793686892616108,0.6837632587034529,0.6941566523079087,0.013656423852273988,129,0.7045766055280287,0.6941649703089271,0.6961588837237218,0.692117008296162,0.678851170167874,0.6931737276049427,0.008320716932045828
80,4.439110851287841,1.117167096747527,0.008661460876464844,0.00013295972932918736,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.6181861744370921,0.6664837804965977,0.6963247511037641,0.6579627172894491,0.6567155036594812,0.6591348490876763,0.024986094667235417,189,0.6368163561495382,0.6492504255742928,0.6790455618934725,0.674440807906435,0.6558284062345268,0.659076311551653,0.01573175925409239
81,3.151001739501953,0.256221214139124,0.008504247665405274,0.00010475577348148778,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.6262917158091016,0.6510356883282835,0.6533817626437499,0.6712727818313908,0.6852192790637629,0.6574372010194911,0.01995302353688409,192,0.6451769458821655,0.636203286654662,0.6392832605975015,0.6863690240159955,0.6808341070371919,0.6575733248375033,0.021518045788423267
82,4.115952205657959,0.8907748540592852,0.008661699295043946,0.0001995114477631189,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.7185875240580836,0.6533976829506408,0.6955617605280594,0.6826889668024891,0.7390261670030193,0.6978494725657556,0.029449616577454714,127,0.7279673312150785,0.6502980525474223,0.6880956604600753,0.6928625341416584,0.7444389377256554,0.700732503217978,0.032915796499542405
83,4.259151124954224,0.7254230688738678,0.008689785003662109,9.474630743793973e-05,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.7183551665211471,0.735743957256739,0.7474644608752536,0.7134477294502881,0.7067081267355532,0.7243459137768513,0.015034093443074138,44,0.7257511826791289,0.728671162142185,0.7313578996141211,0.7183271200558601,0.7111868186257888,0.7230588366234167,0.0073614580695361784
84,3.954031753540039,0.9903870809432046,0.00873103141784668,0.00015793668741677854,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.7022665780392393,0.6824910569978564,0.7149384844604647,0.7143147814734094,0.7291655908652604,0.7086332476447073,0.015604677394421436,108,0.7067863375030122,0.6770146134049987,0.7053407603545772,0.7157277122090091,0.7378579646825242,0.7085454776308243,0.01958758063840224
85,5.067138385772705,1.3438472634503835,0.008783531188964844,0.00010569452453568206,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.7074075214371537,0.7281283929331731,0.7258015282442032,0.6959771839497985,0.7296545755370664,0.7173937041964389,0.013376071020631023,59,0.7175670977312324,0.7232467578022336,0.7123621315499636,0.709797946727077,0.739383250127273,0.7204714367875559,0.010521202377984028
86,5.49860520362854,1.603003199290987,0.00879654884338379,7.488584486703591e-05,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.7074075214371537,0.7281283929331731,0.7258015282442032,0.6959771839497985,0.7296545755370664,0.7173937041964389,0.013376071020631023,59,0.7175670977312324,0.7232467578022336,0.7123621315499636,0.709797946727077,0.739383250127273,0.7204714367875559,0.010521202377984028
87,5.0648845672607425,1.338040573197909,0.008790874481201172,0.00014059530469704877,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.7074075214371537,0.7281283929331731,0.7258015282442032,0.6959771839497985,0.7296545755370664,0.7173937041964389,0.013376071020631023,59,0.7175670977312324,0.7232467578022336,0.7123621315499636,0.709797946727077,0.739383250127273,0.7204714367875559,0.010521202377984028
88,5.06231656074524,1.335625840138509,0.008656692504882813,7.102847610489813e-05,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.7074075214371537,0.7281283929331731,0.7258015282442032,0.6959771839497985,0.7296545755370664,0.7173937041964389,0.013376071020631023,59,0.7175670977312324,0.7232467578022336,0.7123621315499636,0.709797946727077,0.739383250127273,0.7204714367875559,0.010521202377984028
89,5.063810682296753,1.3368547602028291,0.008811235427856445,0.00014277646395593476,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.7074075214371537,0.7281283929331731,0.7258015282442032,0.6959771839497985,0.7296545755370664,0.7173937041964389,0.013376071020631023,59,0.7175670977312324,0.7232467578022336,0.7123621315499636,0.709797946727077,0.739383250127273,0.7204714367875559,0.010521202377984028
90,5.060423707962036,1.331359459109603,0.008848333358764648,0.00016856180727898505,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.7074075214371537,0.7281283929331731,0.7258015282442032,0.6959771839497985,0.7296545755370664,0.7173937041964389,0.013376071020631023,59,0.7175670977312324,0.7232467578022336,0.7123621315499636,0.709797946727077,0.739383250127273,0.7204714367875559,0.010521202377984028
91,5.0649881839752195,1.330870416708223,0.008705568313598634,0.00014306365594217966,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.7074075214371537,0.7281283929331731,0.7258015282442032,0.6959771839497985,0.7296545755370664,0.7173937041964389,0.013376071020631023,59,0.7175670977312324,0.7232467578022336,0.7123621315499636,0.709797946727077,0.739383250127273,0.7204714367875559,0.010521202377984028
92,5.057589197158814,1.3327923914677184,0.00873570442199707,0.00010755562871049592,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.7074075214371537,0.7281283929331731,0.7258015282442032,0.6959771839497985,0.7296545755370664,0.7173937041964389,0.013376071020631023,59,0.7175670977312324,0.7232467578022336,0.7123621315499636,0.709797946727077,0.739383250127273,0.7204714367875559,0.010521202377984028
93,5.493375539779663,1.5992615433734003,0.008661699295043946,0.0001325921494826258,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.7074075214371537,0.7281283929331731,0.7258015282442032,0.6959771839497985,0.7296545755370664,0.7173937041964389,0.013376071020631023,59,0.7175670977312324,0.7232467578022336,0.7123621315499636,0.709797946727077,0.739383250127273,0.7204714367875559,0.010521202377984028
94,5.060162782669067,1.333986697540774,0.008769750595092773,8.655349708997095e-05,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.7074075214371537,0.7281283929331731,0.7258015282442032,0.6959771839497985,0.7296545755370664,0.7173937041964389,0.013376071020631023,59,0.7175670977312324,0.7232467578022336,0.7123621315499636,0.709797946727077,0.739383250127273,0.7204714367875559,0.010521202377984028
95,2.2126951694488524,0.21878382334252477,0.005000162124633789,7.620797678209731e-05,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.6403610567715512,0.6990658069174654,0.6489911788342545,0.6426245301494047,0.657894230718565,0.6577880165702475,0.021518067340046725,190,0.6514527702778052,0.6894360964986275,0.6423274169679735,0.6586509648420398,0.6508997202165793,0.6585533937606051,0.016285151174975424
96,2.282627725601196,0.28342358402462464,0.005042886734008789,8.378079077147372e-05,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.6697213919979538,0.686422451790416,0.6725102087323278,0.6466791960158776,0.666854558675526,0.6684386550002896,0.012787697038693736,162,0.6797063689566649,0.6738557075359153,0.6693267507315125,0.6611199696212591,0.6634064522954335,0.669483049828157,0.006790095241774669
97,2.424711227416992,0.2947112259732677,0.005039501190185547,7.602546061735846e-05,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.653419129314469,0.659430163534445,0.6512147588876099,0.6718592396053781,0.6622853446867705,0.6596409591841759,0.0072943101588255,186,0.6677528917219158,0.6405406268506225,0.6469166071818558,0.6879197865420316,0.6610034225211247,0.6608266669635101,0.01665565457745832
98,2.7850023746490478,0.45364365795550743,0.00510101318359375,0.00011891341685499227,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.684189530069381,0.6843718899483129,0.6658965711606141,0.6327692493972225,0.6568822748325701,0.6648240060962823,0.01922946944703358,177,0.7049471290183837,0.6631633971327053,0.6572521979271481,0.6467233409876278,0.654287174661146,0.6652746479454021,0.020530944439013942
